"Size","Order","Completeness","SizeLcc","OrderLcc","RelativeSizeLcc","RelativeOrderLcc","Entity"
79206,2389,0.0581492752080404,71534,490,0.0525168579745469,0.205106739221432,"g1"
71285,2389,0.0523340540262753,64713,509,0.0475092044357488,0.213059857681038,"g1"
64157,2389,0.0471010156998491,58076,485,0.042636634939047,0.203013813311009,"g1"
57741,2389,0.0423906938841434,52299,481,0.0383954365086648,0.201339472582671,"g1"
51967,2389,0.0381516979109693,47077,485,0.0345616926617797,0.203013813311009,"g1"
46770,2389,0.0343363078741516,42297,471,0.0310524441768867,0.197153620761825,"g1"
42093,2389,0.0309026770867364,37913,478,0.0278339200434618,0.200083717036417,"g1"
37884,2389,0.0278126296237836,33916,453,0.0248995128898808,0.189619087484303,"g1"
34095,2389,0.0250309261699636,30763,472,0.0225847303641763,0.19757220594391,"g1"
30686,2389,0.0225282006291686,28168,648,0.0206796048791769,0.271243197990791,"g1"
27617,2389,0.0202750869052907,24987,464,0.0183442660861968,0.194223524487233,"g1"
24855,2389,0.0182473579690408,22527,463,0.0165382511755615,0.193804939305149,"g1"
22370,2389,0.0164229892483381,20496,626,0.0150471876456834,0.262034323984931,"g1"
20133,2389,0.0147806903235043,18010,445,0.0132220847725779,0.186270406027627,"g1"
18119,2389,0.0133021073844719,16354,462,0.0120063283937113,0.193386354123064,"g1"
16307,2389,0.0119718232307845,14761,461,0.0108368236162145,0.19296776894098,"g1"
14677,2389,0.0107751548143879,13245,459,0.00972384857372542,0.19213059857681,"g1"
13209,2389,0.00969741908722832,11867,455,0.00871218656280857,0.190456257848472,"g1"
11888,2389,0.00872760376326522,10770,450,0.00790682137704966,0.188363331938049,"g1"
10699,2389,0.00785469655645816,9626,431,0.00706695102836398,0.180410213478443,"g1"
9629,2389,0.00706915348557207,8695,455,0.00638345514145281,0.190456257848472,"g1"
8666,2389,0.00636216472177459,7858,448,0.00576896958039519,0.18752616157388,"g1"
7800,2389,0.00572638874103875,6966,418,0.00511410563718922,0.174968606111344,"g1"
7020,2389,0.00515374986693488,6301,417,0.00462589428939554,0.174550020929259,"g1"
6318,2389,0.00463837488024139,5662,415,0.00415677090407198,0.17371285056509,"g1"
5686,2389,0.00417439056173671,5161,439,0.00378896055032064,0.183758894935119,"g1"
5117,2389,0.00375665784460196,4550,424,0.00334039343227261,0.177480117203851,"g1"
4605,2389,0.00338077181442096,4140,411,0.00303939094716672,0.172038509836752,"g1"
4145,2389,0.00304306170918021,3689,416,0.00270828821355025,0.174131435747175,"g1"
3730,2389,0.00273838846206084,3335,412,0.00244839826299542,0.172457095018836,"g1"
3357,2389,0.00246454961585476,3006,419,0.00220686212250801,0.175387191293428,"g1"
3021,2389,0.00221787440854847,2722,411,0.00199836284014199,0.172038509836752,"g1"
2719,2389,0.00199616038293389,2440,414,0.00179133186258135,0.173294265383005,"g1"
2447,2389,0.00179647092940023,2216,422,0.00162688172437716,0.176642946839682,"g1"
2202,2389,0.0016166035907394,1984,419,0.0014565583669514,0.175387191293428,"g1"
1982,2389,0.001455090062146,1765,410,0.00129577899076069,0.171619924654667,"g1"
1784,2389,0.00130972788641194,1596,408,0.00117170723470485,0.170782754290498,"g1"
1605,2389,0.00117831460632913,1429,410,0.00104910378345441,0.171619924654667,"g1"
1445,2389,0.00106085022189756,1295,405,0.000950727361492972,0.169526998744244,"g1"
1300,2389,0.000954398123506459,1175,410,0.000862629073169299,0.171619924654667,"g1"
1170,2389,0.000858958311155813,1053,412,0.000773062480040232,0.172457095018836,"g1"
1053,2389,0.000773062480040232,923,404,0.000677622667689586,0.16910841356216,"g1"
948,2389,0.000695976477757018,850,405,0.000624029542292685,0.169526998744244,"g1"
853,2389,0.000626231999500776,759,397,0.000557221673647232,0.166178317287568,"g1"
768,2389,0.000563829045271508,689,391,0.000505831005458423,0.163666806195061,"g1"
691,2389,0.000507299310263818,614,381,0.000450769575256127,0.159480954374215,"g1"
622,2389,0.000456642794477706,555,379,0.000407454583496988,0.158643784010046,"g1"
559,2389,0.000410391193107777,497,355,0.000364873744140546,0.148597739640017,"g1"
503,2389,0.00036927865855673,450,350,0.000330368581213774,0.146504813729594,"g1"
453,2389,0.000332571038421866,385,304,0.000282648675038451,0.127249895353704,"g1"
408,2389,0.000299534180300489,349,304,0.000256219188541349,0.127249895353704,"g1"
367,2389,0.0002694339317899,306,271,0.000224650635225366,0.113436584344914,"g1"
330,2389,0.000242270292890101,250,229,0.000183538100674319,0.0958560066973629,"g1"
297,2389,0.000218043263601091,149,144,0.000109388708001894,0.0602762662201758,"g1"
267,2389,0.000196018691520173,124,123,9.10348979344622e-05,0.0514859773964002,"g1"
241,2389,0.000176930729050044,52,52,3.81759249402583e-05,0.0217664294683968,"g1"
216,2389,0.000158576918982612,44,45,3.23027057186801e-05,0.0188363331938049,"g1"
195,2389,0.000143159718525969,41,42,3.01002485105883e-05,0.0175805776475513,"g1"
175,2389,0.000128476670472023,33,34,2.42270292890101e-05,0.0142318961908748,"g1"
158,2389,0.00011599607962617,15,16,1.10122860404591e-05,0.00669736291335287,"g1"
142,2389,0.000104249641183013,10,11,7.34152402697276e-06,0.0046044370029301,"g1"
128,2389,9.39715075452513e-05,7,8,5.13906681888093e-06,0.00334868145667643,"g1"
115,2389,8.44275263101867e-05,16,17,1.17464384431564e-05,0.00711594809543742,"g1"
103,2389,7.56176974778194e-05,6,7,4.40491441618366e-06,0.00293009627459188,"g1"
93,2389,6.82761734508467e-05,5,6,3.67076201348638e-06,0.00251151109250733,"g1"
84,2389,6.16688018265712e-05,3,4,2.20245720809183e-06,0.00167434072833822,"g1"
75,2389,5.50614302022957e-05,4,5,2.9366096107891e-06,0.00209292591042277,"g1"
68,2389,4.99223633834148e-05,4,5,2.9366096107891e-06,0.00209292591042277,"g1"
61,2389,4.47832965645338e-05,5,6,3.67076201348638e-06,0.00251151109250733,"g1"
55,2389,4.03783821483502e-05,5,6,3.67076201348638e-06,0.00251151109250733,"g1"
49,2389,3.59734677321665e-05,3,4,2.20245720809183e-06,0.00167434072833822,"g1"
44,2389,3.23027057186801e-05,4,5,2.9366096107891e-06,0.00209292591042277,"g1"
40,2389,2.9366096107891e-05,4,5,2.9366096107891e-06,0.00209292591042277,"g1"
36,2389,2.64294864971019e-05,2,3,1.46830480539455e-06,0.00125575554625366,"g1"
32,2389,2.34928768863128e-05,4,5,2.9366096107891e-06,0.00209292591042277,"g1"
29,2389,2.1290419678221e-05,6,7,4.40491441618366e-06,0.00293009627459188,"g1"
26,2389,1.90879624701292e-05,3,4,2.20245720809183e-06,0.00167434072833822,"g1"
23,2389,1.68855052620373e-05,1,2,7.34152402697276e-07,0.000837170364169108,"g1"
21,2389,1.54172004566428e-05,2,3,1.46830480539455e-06,0.00125575554625366,"g1"
19,2389,1.39488956512482e-05,2,3,1.46830480539455e-06,0.00125575554625366,"g1"
17,2389,1.24805908458537e-05,2,3,1.46830480539455e-06,0.00125575554625366,"g1"
15,2389,1.10122860404591e-05,2,3,1.46830480539455e-06,0.00125575554625366,"g1"
14,2389,1.02781336377619e-05,2,3,1.46830480539455e-06,0.00125575554625366,"g1"
12,2389,8.80982883236731e-06,1,2,7.34152402697276e-07,0.000837170364169108,"g1"
11,2389,8.07567642967003e-06,2,3,1.46830480539455e-06,0.00125575554625366,"g1"
1362115,2389,1,1310329,1563,0.961981183673919,0.654248639598158,"g1"
1225903,2389,0.899999632923799,1179129,1558,0.865660388440036,0.652155713687736,"g1"
1103313,2389,0.80999988987714,1061254,1552,0.779122173972095,0.649644202595228,"g1"
992981,2389,0.728999386982744,955109,1537,0.701195567187793,0.64336542486396,"g1"
893683,2389,0.65609952169971,859709,1531,0.631157427970472,0.640853913771453,"g1"
804315,2389,0.59048978977546,773596,1513,0.567937362117002,0.633319380493931,"g1"
723883,2389,0.531440443721712,696325,1509,0.511208671808181,0.631645039765592,"g1"
651495,2389,0.478296619595262,626589,1484,0.460011819853683,0.621180410213478,"g1"
586345,2389,0.430466590559534,563939,1496,0.414017171824699,0.626203432398493,"g1"
527711,2389,0.387420298579782,507273,1454,0.372415691773455,0.608622854750942,"g1"
474940,2389,0.348678342137044,456895,1461,0.335430562030372,0.611552951025534,"g1"
427446,2389,0.31381050792334,410842,1432,0.301620641428954,0.599413980745082,"g1"
384701,2389,0.282429163470045,369774,1402,0.271470470554983,0.586856425282545,"g1"
346231,2389,0.254186320538281,333060,1418,0.244516799242355,0.593553788195898,"g1"
311608,2389,0.228767761899693,299538,1365,0.219906542399137,0.571368773545416,"g1"
280447,2389,0.205890838879243,269456,1330,0.197821769821197,0.556718292172457,"g1"
252402,2389,0.185301534745598,239950,1264,0.176159869027211,0.529091670154877,"g1"
227162,2389,0.166771528101519,218218,1318,0.160205269011794,0.551695269987442,"g1"
204446,2389,0.150094522121847,193421,1131,0.14200049188211,0.473419840937631,"g1"
184001,2389,0.135084776248701,173979,1114,0.127727100868869,0.466303892842193,"g1"
165601,2389,0.121576372039072,159142,1253,0.11683448167005,0.524487233151946,"g1"
149041,2389,0.109418808250405,138795,874,0.101896682732368,0.3658434491419,"g1"
134137,2389,0.0984770008406045,121520,529,0.089214199975773,0.221431561322729,"g1"
120723,2389,0.0886290805108232,114606,1093,0.084138270263524,0.457513604018418,"g1"
108651,2389,0.0797663927054617,98311,490,0.0721752568615719,0.205106739221432,"g1"
97785,2389,0.0717890926977531,88465,485,0.0649467923046145,0.203013813311009,"g1"
88007,2389,0.0646105505041792,81790,820,0.0600463250166102,0.343239849309334,"g1"
79206,2389,0.0581492752080404,71536,484,0.0525183262793523,0.202595228128924,"g1"
71285,2389,0.0523340540262753,66394,861,0.0487433146246829,0.360401841774801,"g1"
64157,2389,0.0471010156998491,57878,487,0.0424912727633129,0.203850983675178,"g1"
57741,2389,0.0423906938841434,52430,522,0.0384916104734182,0.218501465048137,"g1"
51967,2389,0.0381516979109693,47851,716,0.0351299266214673,0.299706990372541,"g1"
46770,2389,0.0343363078741516,42398,477,0.0311265935695591,0.199665131854332,"g1"
42093,2389,0.0309026770867364,38068,481,0.0279477136658799,0.201339472582671,"g1"
37884,2389,0.0278126296237836,34199,481,0.0251072780198441,0.201339472582671,"g1"
34095,2389,0.0250309261699636,30851,478,0.0226493357756137,0.200083717036417,"g1"
30686,2389,0.0225282006291686,27827,473,0.0204292589098571,0.197990791125994,"g1"
27617,2389,0.0202750869052907,25000,468,0.0183538100674319,0.195897865215571,"g1"
24855,2389,0.0182473579690408,22456,467,0.01648612635497,0.195479280033487,"g1"
22370,2389,0.0164229892483381,20219,468,0.0148438274301362,0.195897865215571,"g1"
20133,2389,0.0147806903235043,18072,450,0.0132676022215452,0.188363331938049,"g1"
18119,2389,0.0133021073844719,16347,465,0.0120011893268924,0.194642109669318,"g1"
16307,2389,0.0119718232307845,14782,461,0.0108522408166711,0.19296776894098,"g1"
14677,2389,0.0107751548143879,13258,456,0.00973339255496048,0.190874843030557,"g1"
13209,2389,0.00969741908722832,12127,547,0.00890306618750986,0.228966094600251,"g1"
11888,2389,0.00872760376326522,10749,444,0.00789140417659302,0.185851820845542,"g1"
10699,2389,0.00785469655645816,9611,432,0.00705593874232352,0.180828798660527,"g1"
9629,2389,0.00706915348557207,8629,426,0.00633500108287479,0.17831728756802,"g1"
8666,2389,0.00636216472177459,7745,421,0.0056860103588904,0.176224361657597,"g1"
7800,2389,0.00572638874103875,7060,453,0.00518311596304277,0.189619087484303,"g1"
7020,2389,0.00515374986693488,6270,423,0.00460313556491192,0.177061532021766,"g1"
6318,2389,0.00463837488024139,5633,417,0.00413548048439376,0.174550020929259,"g1"
5686,2389,0.00417439056173671,5118,448,0.00375739199700466,0.18752616157388,"g1"
5117,2389,0.00375665784460196,4549,418,0.00333965927986991,0.174968606111344,"g1"
4605,2389,0.00338077181442096,4142,419,0.00304085925197212,0.175387191293428,"g1"
4145,2389,0.00304306170918021,3690,418,0.00270902236595295,0.174968606111344,"g1"
3730,2389,0.00273838846206084,3340,419,0.0024520690250089,0.175387191293428,"g1"
3357,2389,0.00246454961585476,3039,432,0.00223108915179702,0.180828798660527,"g1"
3021,2389,0.00221787440854847,2690,413,0.00197486996325567,0.172875680200921,"g1"
2719,2389,0.00199616038293389,2428,415,0.00178252203374899,0.17371285056509,"g1"
2447,2389,0.00179647092940023,2205,411,0.00161880604794749,0.172038509836752,"g1"
2202,2389,0.0016166035907394,1977,413,0.00145141930013251,0.172875680200921,"g1"
1982,2389,0.001455090062146,1772,412,0.00130091805757957,0.172457095018836,"g1"
1784,2389,0.00130972788641194,1583,410,0.00116216325346979,0.171619924654667,"g1"
1605,2389,0.00117831460632913,1454,412,0.00106745759352184,0.172457095018836,"g1"
1445,2389,0.00106085022189756,1302,408,0.000955866428311853,0.170782754290498,"g1"
1300,2389,0.000954398123506459,1182,408,0.00086776813998818,0.170782754290498,"g1"
1170,2389,0.000858958311155813,1033,403,0.000758379431986286,0.168689828380075,"g1"
1053,2389,0.000773062480040232,935,408,0.000686432496521953,0.170782754290498,"g1"
948,2389,0.000695976477757018,841,389,0.000617422170668409,0.162829635830892,"g1"
853,2389,0.000626231999500776,778,389,0.000571170569298481,0.162829635830892,"g1"
768,2389,0.000563829045271508,676,390,0.000496287024223359,0.163248221012976,"g1"
691,2389,0.000507299310263818,601,369,0.000441225594021063,0.154457932189201,"g1"
622,2389,0.000456642794477706,537,360,0.000394239840248437,0.15069066555044,"g1"
559,2389,0.000410391193107777,490,363,0.000359734677321665,0.151946421096693,"g1"
503,2389,0.00036927865855673,455,354,0.000334039343227261,0.148179154457932,"g1"
453,2389,0.000332571038421866,387,313,0.000284116979843846,0.131017161992465,"g1"
408,2389,0.000299534180300489,347,293,0.000254750883735955,0.122645458350774,"g1"
367,2389,0.0002694339317899,288,261,0.000211435891976815,0.109250732524069,"g1"
330,2389,0.000242270292890101,253,235,0.000185740557882411,0.0983675177898702,"g1"
297,2389,0.000218043263601091,119,113,8.73641359209758e-05,0.0473001255755546,"g1"
267,2389,0.000196018691520173,78,79,5.72638874103875e-05,0.0330682293846798,"g1"
241,2389,0.000176930729050044,63,64,4.62516013699284e-05,0.0267894516534115,"g1"
216,2389,0.000158576918982612,30,31,2.20245720809183e-05,0.0129761406446212,"g1"
195,2389,0.000143159718525969,32,32,2.34928768863128e-05,0.0133947258267057,"g1"
175,2389,0.000128476670472023,24,24,1.76196576647346e-05,0.0100460443700293,"g1"
158,2389,0.00011599607962617,14,15,1.02781336377619e-05,0.00627877773126831,"g1"
142,2389,0.000104249641183013,13,14,9.54398123506459e-06,0.00586019254918376,"g1"
128,2389,9.39715075452513e-05,8,9,5.87321922157821e-06,0.00376726663876099,"g1"
115,2389,8.44275263101867e-05,9,10,6.60737162427548e-06,0.00418585182084554,"g1"
103,2389,7.56176974778194e-05,6,7,4.40491441618366e-06,0.00293009627459188,"g1"
93,2389,6.82761734508467e-05,4,5,2.9366096107891e-06,0.00209292591042277,"g1"
84,2389,6.16688018265712e-05,4,5,2.9366096107891e-06,0.00209292591042277,"g1"
75,2389,5.50614302022957e-05,3,4,2.20245720809183e-06,0.00167434072833822,"g1"
68,2389,4.99223633834148e-05,3,4,2.20245720809183e-06,0.00167434072833822,"g1"
61,2389,4.47832965645338e-05,2,3,1.46830480539455e-06,0.00125575554625366,"g1"
55,2389,4.03783821483502e-05,3,4,2.20245720809183e-06,0.00167434072833822,"g1"
49,2389,3.59734677321665e-05,5,6,3.67076201348638e-06,0.00251151109250733,"g1"
44,2389,3.23027057186801e-05,4,5,2.9366096107891e-06,0.00209292591042277,"g1"
40,2389,2.9366096107891e-05,2,3,1.46830480539455e-06,0.00125575554625366,"g1"
36,2389,2.64294864971019e-05,2,3,1.46830480539455e-06,0.00125575554625366,"g1"
32,2389,2.34928768863128e-05,3,4,2.20245720809183e-06,0.00167434072833822,"g1"
29,2389,2.1290419678221e-05,2,3,1.46830480539455e-06,0.00125575554625366,"g1"
26,2389,1.90879624701292e-05,2,3,1.46830480539455e-06,0.00125575554625366,"g1"
23,2389,1.68855052620373e-05,2,3,1.46830480539455e-06,0.00125575554625366,"g1"
21,2389,1.54172004566428e-05,2,3,1.46830480539455e-06,0.00125575554625366,"g1"
19,2389,1.39488956512482e-05,1,2,7.34152402697276e-07,0.000837170364169108,"g1"
17,2389,1.24805908458537e-05,1,2,7.34152402697276e-07,0.000837170364169108,"g1"
15,2389,1.10122860404591e-05,2,3,1.46830480539455e-06,0.00125575554625366,"g1"
14,2389,1.02781336377619e-05,2,3,1.46830480539455e-06,0.00125575554625366,"g1"
12,2389,8.80982883236731e-06,1,2,7.34152402697276e-07,0.000837170364169108,"g1"
11,2389,8.07567642967003e-06,2,3,1.46830480539455e-06,0.00125575554625366,"g1"
1362115,2389,1,1310329,1563,0.961981183673919,0.654248639598158,"g1"
1225903,2389,0.899999632923799,1179316,1555,0.865797674939341,0.650899958141482,"g1"
1103313,2389,0.80999988987714,1061479,1545,0.779287358262702,0.646714106320636,"g1"
992981,2389,0.728999386982744,955238,1539,0.70129027284774,0.644202595228129,"g1"
893683,2389,0.65609952169971,859762,1532,0.631196338047815,0.641272498953537,"g1"
804315,2389,0.59048978977546,773513,1521,0.567876427467578,0.636668061950607,"g1"
723883,2389,0.531440443721712,696174,1493,0.511097814795373,0.624947676852239,"g1"
651495,2389,0.478296619595262,626771,1494,0.460145435590974,0.625366262034324,"g1"
586345,2389,0.430466590559534,564027,1501,0.414081777236136,0.628296358308916,"g1"
527711,2389,0.387420298579782,507500,1471,0.372582344368868,0.615738802846379,"g1"
474940,2389,0.348678342137044,456873,1440,0.335414410677513,0.602762662201758,"g1"
427446,2389,0.31381050792334,411034,1455,0.301761598690272,0.609041439933026,"g1"
384701,2389,0.282429163470045,369953,1403,0.271601883835065,0.58727501046463,"g1"
346231,2389,0.254186320538281,332961,1401,0.244444118154488,0.58643784010046,"g1"
311608,2389,0.228767761899693,290432,931,0.213221350620175,0.38970280452072,"g1"
280447,2389,0.205890838879243,269428,1348,0.197801213553922,0.564252825449979,"g1"
252402,2389,0.185301534745598,242710,1356,0.178186129658656,0.567601506906655,"g1"
227162,2389,0.166771528101519,205295,501,0.150717817511737,0.209711176224362,"g1"
204446,2389,0.150094522121847,188401,729,0.138315046820569,0.30514859773964,"g1"
184001,2389,0.135084776248701,171945,1039,0.126233834881783,0.434910004185852,"g1"
