"Size","Order","Completeness","SizeLcc","OrderLcc","RelativeSizeLcc","RelativeOrderLcc","Entity"
1501,7853,0.00145504530415875,1189,878,0.00115259751275467,0.111804405959506,"pm"
1351,7853,0.00130963771213756,623,476,0.000603926198861362,0.0606137781739463,"pm"
1216,7853,0.00117877087931848,735,582,0.000712497200903854,0.0741118044059595,"pm"
1094,7853,0.00106050603780791,337,299,0.000326682390074284,0.0380746211638864,"pm"
985,7853,0.000954843187605845,325,287,0.000315049782712588,0.0365465427225264,"pm"
886,7853,0.000858874176871856,296,261,0.000286937648255157,0.0332357060995798,"pm"
797,7853,0.000772599005605947,279,251,0.000270458121159422,0.0319623073984465,"pm"
718,7853,0.000696017673808118,137,133,0.000132805600712691,0.0169362027250732,"pm"
646,7853,0.000626222029637945,87,87,8.43364033722929e-05,0.0110785686998599,"pm"
581,7853,0.000563212073095427,50,47,4.84691973403982e-05,0.00598497389532663,"pm"
523,7853,0.000506987804180565,45,46,4.36222776063584e-05,0.00585763402521329,"pm"
471,7853,0.000456579838946551,61,60,5.91324207552858e-05,0.00764039220679995,"pm"
424,7853,0.000411018793446577,43,41,4.16835097127425e-05,0.00522093467464663,"pm"
381,7853,0.000369335283733834,26,26,2.52039826170071e-05,0.00331083662294664,"pm"
343,7853,0.000332498693755132,17,17,1.64795270957354e-05,0.00216477779192665,"pm"
309,7853,0.000299539639563661,12,13,1.16326073616956e-05,0.00165541831147332,"pm"
278,7853,0.000269488737212614,15,16,1.45407592021195e-05,0.00203743792181332,"pm"
250,7853,0.000242345986701991,14,15,1.35713752553115e-05,0.00191009805169999,"pm"
225,7853,0.000218111388031792,12,13,1.16326073616956e-05,0.00165541831147332,"pm"
202,7853,0.000195815557255209,15,11,1.45407592021195e-05,0.00140073857124666,"pm"
182,7853,0.000176427878319049,8,9,7.75507157446371e-06,0.00114605883101999,"pm"
164,7853,0.000158978967276506,6,7,5.81630368084778e-06,0.000891379090793327,"pm"
147,7853,0.000142499440180771,6,7,5.81630368084778e-06,0.000891379090793327,"pm"
133,7853,0.000128928064925459,4,5,3.87753578723186e-06,0.000636699350566662,"pm"
119,7853,0.000115356689670148,7,7,6.78568762765575e-06,0.000891379090793327,"pm"
107,7853,0.000103724082308452,4,5,3.87753578723186e-06,0.000636699350566662,"pm"
97,7853,9.40302428403725e-05,3,4,2.90815184042389e-06,0.00050935948045333,"pm"
87,7853,8.43364033722929e-05,4,5,3.87753578723186e-06,0.000636699350566662,"pm"
78,7853,7.56119478510212e-05,2,3,1.93876789361593e-06,0.000382019610339997,"pm"
70,7853,6.78568762765575e-05,4,5,3.87753578723186e-06,0.000636699350566662,"pm"
63,7853,6.10711886489017e-05,4,5,3.87753578723186e-06,0.000636699350566662,"pm"
57,7853,5.5254884968054e-05,3,4,2.90815184042389e-06,0.00050935948045333,"pm"
51,7853,4.94385812872062e-05,2,3,1.93876789361593e-06,0.000382019610339997,"pm"
46,7853,4.45916615531663e-05,2,3,1.93876789361593e-06,0.000382019610339997,"pm"
41,7853,3.97447418191265e-05,2,3,1.93876789361593e-06,0.000382019610339997,"pm"
37,7853,3.58672060318947e-05,2,3,1.93876789361593e-06,0.000382019610339997,"pm"
33,7853,3.19896702446628e-05,2,3,1.93876789361593e-06,0.000382019610339997,"pm"
30,7853,2.90815184042389e-05,2,3,1.93876789361593e-06,0.000382019610339997,"pm"
27,7853,2.6173366563815e-05,2,3,1.93876789361593e-06,0.000382019610339997,"pm"
24,7853,2.32652147233911e-05,2,3,1.93876789361593e-06,0.000382019610339997,"pm"
22,7853,2.13264468297752e-05,1,2,9.69383946807964e-07,0.000254679740226665,"pm"
19,7853,1.84182949893513e-05,2,3,1.93876789361593e-06,0.000382019610339997,"pm"
17,7853,1.64795270957354e-05,1,2,9.69383946807964e-07,0.000254679740226665,"pm"
16,7853,1.55101431489274e-05,2,3,1.93876789361593e-06,0.000382019610339997,"pm"
14,7853,1.35713752553115e-05,1,2,9.69383946807964e-07,0.000254679740226665,"pm"
13,7853,1.26019913085035e-05,1,2,9.69383946807964e-07,0.000254679740226665,"pm"
11,7853,1.06632234148876e-05,1,2,9.69383946807964e-07,0.000254679740226665,"pm"
1031583,7853,1,1030231,7518,0.998689392903916,0.957341143512034,"pm"
928424,7853,0.899999321431237,927187,7461,0.898800193489036,0.950082770915574,"pm"
835582,7853,0.809999777041692,834469,7422,0.808920852708895,0.945116515981154,"pm"
752024,7853,0.728999993214312,750999,7371,0.728006374668834,0.938622182605374,"pm"
676821,7853,0.656099412262513,675890,7362,0.655196915808035,0.937476123774354,"pm"
609139,7853,0.590489567974656,608237,7249,0.589615183654636,0.923086718451547,"pm"
548225,7853,0.531440514238796,547447,7219,0.53068633352818,0.919266522348147,"pm"
493402,7853,0.478295978122943,492719,7142,0.477633888887273,0.909461352349421,"pm"
444062,7853,0.430466574187438,443417,7073,0.429841321541747,0.900674901311601,"pm"
399656,7853,0.387420110645484,399025,6956,0.386808429375048,0.885776136508341,"pm"
359690,7853,0.348677711827357,359129,6869,0.348133887433197,0.874697567808481,"pm"
323721,7853,0.313809940644621,323106,6824,0.313213769517334,0.868967273653381,"pm"
291349,7853,0.282429043518554,290820,6762,0.281916239410692,0.861072201706354,"pm"
262214,7853,0.254186042228303,261736,6696,0.253722676701729,0.852667770278874,"pm"
235993,7853,0.228767825759052,235497,6582,0.228287011321435,0.838151025085954,"pm"
212393,7853,0.205890364614384,212013,6495,0.205521998714597,0.827072456386095,"pm"
191154,7853,0.18530161896813,190704,6406,0.184865396192066,0.815739207946008,"pm"
172038,7853,0.166770875440949,171708,6362,0.166450978738502,0.810136253661021,"pm"
154835,7853,0.150094563404011,154480,6216,0.149750432102894,0.791544632624475,"pm"
139351,7853,0.135084622371637,139005,6135,0.134749215526041,0.781230103145295,"pm"
125416,7853,0.121576257072868,125057,5957,0.121228248235964,0.758563606265122,"pm"
112874,7853,0.109418243612002,112526,5878,0.109080897998513,0.748503756526168,"pm"
101587,7853,0.0984768070043806,101287,5824,0.0981859918203383,0.741627403540048,"pm"
91428,7853,0.0886288354887585,91127,5697,0.0883370509207693,0.725455240035655,"pm"
82285,7853,0.0797657580630933,81995,5530,0.079484636718519,0.704189481726729,"pm"
74057,7853,0.0717896669487574,73823,5485,0.0715628311052043,0.698459187571629,"pm"
66651,7853,0.0646104094386976,66394,5353,0.064361277764368,0.681650324716669,"pm"
59986,7853,0.0581494654332225,59637,5085,0.0578111504357866,0.647523239526296,"pm"
53987,7853,0.0523341311363216,53695,5026,0.0520510710238536,0.640010187189609,"pm"
48588,7853,0.0471004272075054,48329,4964,0.0468493567652821,0.632115115242582,"pm"
43729,7853,0.0423901906099655,43380,4704,0.0420518756125295,0.599006749013116,"pm"
39356,7853,0.0381510746105742,39121,4674,0.0379232693830744,0.595186552909716,"pm"
35421,7853,0.0343365487798849,35173,4546,0.0340961415610765,0.578887049535209,"pm"
31879,7853,0.0309029908402911,31594,4374,0.0306267164154508,0.556984591875716,"pm"
28691,7853,0.0278125948178673,28393,4257,0.0275237184017185,0.542085827072456,"pm"
25822,7853,0.0250314322744752,25533,4075,0.0247512803138477,0.51890997071183,"pm"
23239,7853,0.0225275135398703,22965,4081,0.0222619023384449,0.51967400993251,"pm"
20915,7853,0.0202746652474886,20623,3886,0.0199916051350206,0.49484273526041,"pm"
18824,7853,0.0182476834147131,18503,3634,0.0179365111677878,0.46275308799185,"pm"
16941,7853,0.0164223334428737,16643,3622,0.0161334570267249,0.46122500955049,"pm"
15247,7853,0.014780197036981,14961,3430,0.014502953228194,0.43677575448873,"pm"
13722,7853,0.0133018865180989,13424,3294,0.0130130101019501,0.419457532153317,"pm"
12350,7853,0.0119718917430784,12015,3190,0.0116471481208977,0.406214185661531,"pm"
11115,7853,0.0107747025687705,10820,3099,0.0104887343044622,0.394626257481217,"pm"
10004,7853,0.00969771700386687,9706,2906,0.0094088405877181,0.370049662549344,"pm"
9003,7853,0.0087273636731121,8686,2820,0.00842006896197398,0.359098433719598,"pm"
8103,7853,0.00785491812098493,7778,2648,0.00753986833827234,0.337195976060104,"pm"
7292,7853,0.00706874774012367,6939,2451,0.00672655520690046,0.312110021647778,"pm"
6563,7853,0.00636206684290067,6134,2284,0.00594620112972005,0.290844263338851,"pm"
5907,7853,0.00572615097379464,5573,2255,0.00540237673556078,0.287151407105565,"pm"
5316,7853,0.00515324506123114,4955,2116,0.00480329745643346,0.269451165159812,"pm"
4784,7853,0.0046375328015293,4424,2003,0.00428855458067843,0.255061759837005,"pm"
4306,7853,0.00417416727495509,3866,1831,0.00374763833835959,0.233159302177512,"pm"
3875,7853,0.00375636279388086,3518,1716,0.00341029272487042,0.218515217114479,"pm"
3488,7853,0.00338121120646618,3101,1626,0.0030060596190515,0.207054628804279,"pm"
3139,7853,0.0030428962090302,2668,1434,0.00258631637008365,0.182605373742519,"pm"
2825,7853,0.0027385096497325,2438,1355,0.00236335806231782,0.172545524003566,"pm"
2542,7853,0.00246417399278584,2156,1272,0.00208999178931797,0.161976314784159,"pm"
2288,7853,0.00221795047029662,1936,1208,0.00187672732102022,0.153826563096906,"pm"
2059,7853,0.0019959615464776,1019,684,0.000987802241797315,0.0871004711575194,"pm"
1853,7853,0.00179626845343516,1480,1047,0.00143468824127579,0.133324844008659,"pm"
1668,7853,0.00161693242327568,1331,954,0.0012902500332014,0.121482236088119,"pm"
1501,7853,0.00145504530415875,1142,854,0.0011070364672547,0.108748249076786,"pm"
1351,7853,0.00130963771213756,573,447,0.000555457001520963,0.0569209219406596,"pm"
1216,7853,0.00117877087931848,422,347,0.000409080025552961,0.0441869349293264,"pm"
1094,7853,0.00106050603780791,462,373,0.000447855383425279,0.047497771552273,"pm"
985,7853,0.000954843187605845,371,311,0.000359641444265755,0.0396026996052464,"pm"
886,7853,0.000858874176871856,402,357,0.000389692346616802,0.0454603336304597,"pm"
797,7853,0.000772599005605947,229,211,0.000221988923819024,0.0268687125939132,"pm"
718,7853,0.000696017673808118,178,164,0.000172550342531818,0.0208837386985865,"pm"
646,7853,0.000626222029637945,79,68,7.65813317978292e-05,0.00865911116770661,"pm"
581,7853,0.000563212073095427,76,76,7.36731799574053e-05,0.00967783012861327,"pm"
523,7853,0.000506987804180565,46,46,4.45916615531663e-05,0.00585763402521329,"pm"
471,7853,0.000456579838946551,49,45,4.74998133935902e-05,0.00573029415509996,"pm"
424,7853,0.000411018793446577,51,47,4.94385812872062e-05,0.00598497389532663,"pm"
381,7853,0.000369335283733834,25,26,2.42345986701991e-05,0.00331083662294664,"pm"
343,7853,0.000332498693755132,27,27,2.6173366563815e-05,0.00343817649305998,"pm"
309,7853,0.000299539639563661,10,11,9.69383946807964e-06,0.00140073857124666,"pm"
278,7853,0.000269488737212614,17,18,1.64795270957354e-05,0.00229211766203998,"pm"
250,7853,0.000242345986701991,18,19,1.74489110425434e-05,0.00241945753215332,"pm"
225,7853,0.000218111388031792,7,8,6.78568762765575e-06,0.00101871896090666,"pm"
202,7853,0.000195815557255209,8,9,7.75507157446371e-06,0.00114605883101999,"pm"
182,7853,0.000176427878319049,6,7,5.81630368084778e-06,0.000891379090793327,"pm"
164,7853,0.000158978967276506,8,9,7.75507157446371e-06,0.00114605883101999,"pm"
147,7853,0.000142499440180771,8,8,7.75507157446371e-06,0.00101871896090666,"pm"
133,7853,0.000128928064925459,4,5,3.87753578723186e-06,0.000636699350566662,"pm"
119,7853,0.000115356689670148,7,8,6.78568762765575e-06,0.00101871896090666,"pm"
107,7853,0.000103724082308452,3,4,2.90815184042389e-06,0.00050935948045333,"pm"
97,7853,9.40302428403725e-05,3,4,2.90815184042389e-06,0.00050935948045333,"pm"
87,7853,8.43364033722929e-05,3,4,2.90815184042389e-06,0.00050935948045333,"pm"
78,7853,7.56119478510212e-05,3,4,2.90815184042389e-06,0.00050935948045333,"pm"
70,7853,6.78568762765575e-05,3,4,2.90815184042389e-06,0.00050935948045333,"pm"
63,7853,6.10711886489017e-05,4,5,3.87753578723186e-06,0.000636699350566662,"pm"
57,7853,5.5254884968054e-05,2,3,1.93876789361593e-06,0.000382019610339997,"pm"
51,7853,4.94385812872062e-05,3,4,2.90815184042389e-06,0.00050935948045333,"pm"
46,7853,4.45916615531663e-05,3,4,2.90815184042389e-06,0.00050935948045333,"pm"
41,7853,3.97447418191265e-05,5,6,4.84691973403982e-06,0.000764039220679995,"pm"
37,7853,3.58672060318947e-05,3,4,2.90815184042389e-06,0.00050935948045333,"pm"
33,7853,3.19896702446628e-05,2,3,1.93876789361593e-06,0.000382019610339997,"pm"
30,7853,2.90815184042389e-05,2,3,1.93876789361593e-06,0.000382019610339997,"pm"
27,7853,2.6173366563815e-05,2,3,1.93876789361593e-06,0.000382019610339997,"pm"
24,7853,2.32652147233911e-05,2,3,1.93876789361593e-06,0.000382019610339997,"pm"
22,7853,2.13264468297752e-05,1,2,9.69383946807964e-07,0.000254679740226665,"pm"
19,7853,1.84182949893513e-05,1,2,9.69383946807964e-07,0.000254679740226665,"pm"
17,7853,1.64795270957354e-05,2,3,1.93876789361593e-06,0.000382019610339997,"pm"
16,7853,1.55101431489274e-05,2,3,1.93876789361593e-06,0.000382019610339997,"pm"
14,7853,1.35713752553115e-05,1,2,9.69383946807964e-07,0.000254679740226665,"pm"
13,7853,1.26019913085035e-05,2,3,1.93876789361593e-06,0.000382019610339997,"pm"
11,7853,1.06632234148876e-05,1,2,9.69383946807964e-07,0.000254679740226665,"pm"
1031583,7853,1,1030231,7518,0.998689392903916,0.957341143512034,"pm"
928424,7853,0.899999321431237,927161,7477,0.898774989506419,0.952120208837387,"pm"
835582,7853,0.809999777041692,834441,7432,0.808893709958384,0.946389914682287,"pm"
752024,7853,0.728999993214312,751036,7397,0.728042241874866,0.94193301922832,"pm"
676821,7853,0.656099412262513,675887,7321,0.655194007656194,0.932255189099707,"pm"
609139,7853,0.590489567974656,608270,7257,0.58964717332488,0.924105437412454,"pm"
548225,7853,0.531440514238796,547404,7215,0.530644650018467,0.918757162867694,"pm"
493402,7853,0.478295978122943,492671,7144,0.477587358457826,0.909716032089647,"pm"
444062,7853,0.430466574187438,443420,7112,0.429844229693587,0.905641156246021,"pm"
399656,7853,0.387420110645484,398969,6946,0.386754143874027,0.884502737807207,"pm"
359690,7853,0.348677711827357,359054,6902,0.348061183637187,0.878899783522221,"pm"
323721,7853,0.313809940644621,323248,6860,0.313351422037781,0.873551508977461,"pm"
291349,7853,0.282429043518554,290903,6760,0.281996698278277,0.860817521966128,"pm"
262214,7853,0.254186042228303,261695,6661,0.25368293195991,0.848210874824908,"pm"
235993,7853,0.228767825759052,235587,6602,0.228374255876648,0.840697822488221,"pm"
212393,7853,0.205890364614384,211982,6517,0.205491947812246,0.829873933528588,"pm"
191154,7853,0.18530161896813,190734,6451,0.18489447771047,0.821469502101108,"pm"
172038,7853,0.166770875440949,171716,6335,0.166458733810076,0.806698077167961,"pm"
154835,7853,0.150094563404011,154480,6250,0.149750432102894,0.795874188208328,"pm"
139351,7853,0.135084622371637,138927,6040,0.13467360357819,0.769132815484528,"pm"
125416,7853,0.121576257072868,125074,5989,0.121244727763059,0.762638482108748,"pm"
112874,7853,0.109418243612002,112570,5936,0.109123550892173,0.755889468992742,"pm"
101587,7853,0.0984768070043806,101276,5751,0.0981753285969234,0.732331593021775,"pm"
91428,7853,0.0886288354887585,91138,5648,0.0883477141441842,0.719215586400102,"pm"
82285,7853,0.0797657580630933,81992,5583,0.0794817285666786,0.710938494842735,"pm"
74057,7853,0.0717896669487574,73777,5463,0.0715182394436512,0.695657710429135,"pm"
66651,7853,0.0646104094386976,66171,5221,0.0641451051442298,0.664841461861709,"pm"
59986,7853,0.0581494654332225,59737,5117,0.0579080888304674,0.651598115369922,"pm"
53987,7853,0.0523341311363216,53758,5096,0.0521121422125025,0.648923978097542,"pm"
48588,7853,0.0471004272075054,48322,4933,0.0468425710776544,0.628167579269069,"pm"
43729,7853,0.0423901906099655,43458,4842,0.0421274875603805,0.616579651088756,"pm"
39356,7853,0.0381510746105742,39085,4655,0.0378883715609893,0.592767095377563,"pm"
35421,7853,0.0343365487798849,35181,4575,0.034103896632651,0.582579905768496,"pm"
31879,7853,0.0309029908402911,31583,4328,0.0306160531920359,0.551126957850503,"pm"
28691,7853,0.0278125948178673,28317,4151,0.0274500452217611,0.528587800840443,"pm"
25822,7853,0.0250314322744752,25479,4059,0.0246989335807201,0.516872532790017,"pm"
23239,7853,0.0225275135398703,22876,3924,0.022175627167179,0.499681650324717,"pm"
20915,7853,0.0202746652474886,20603,3822,0.0199722174560845,0.486692983573157,"pm"
18824,7853,0.0182476834147131,18519,3718,0.0179520213109367,0.47344963708137,"pm"
16941,7853,0.0164223334428737,16667,3624,0.0161567222414483,0.461479689290717,"pm"
15247,7853,0.014780197036981,14950,3396,0.0144922900047791,0.432446198904877,"pm"
13722,7853,0.0133018865180989,13388,3271,0.012978112279865,0.416528715140711,"pm"
12350,7853,0.0119718917430784,12033,3184,0.0116645970319402,0.405450146440851,"pm"
11115,7853,0.0107747025687705,10779,3058,0.010448989562643,0.389405322806571,"pm"
10004,7853,0.00969771700386687,9693,2890,0.0093962385964096,0.368012224627531,"pm"
9003,7853,0.0087273636731121,8543,2652,0.00828144705758044,0.337705335540558,"pm"
8103,7853,0.00785491812098493,7771,2610,0.00753308265064469,0.332357060995798,"pm"
7292,7853,0.00706874774012367,6985,2560,0.00677114686845363,0.325990067490131,"pm"
6563,7853,0.00636206684290067,6184,2338,0.00599467032706045,0.297720616324971,"pm"
5907,7853,0.00572615097379464,5549,2208,0.00537911152083739,0.281166433210238,"pm"
5316,7853,0.00515324506123114,4964,2114,0.00481202191195473,0.269196485419585,"pm"
4784,7853,0.0046375328015293,4386,1871,0.00425171799069973,0.238252896982045,"pm"
4306,7853,0.00417416727495509,3836,1822,0.00371855681995535,0.232013243346492,"pm"
3875,7853,0.00375636279388086,3398,1641,0.00329396665125346,0.208964726855979,"pm"
3488,7853,0.00338121120646618,3033,1566,0.00294014151066856,0.199414236597479,"pm"
3139,7853,0.0030428962090302,2731,1483,0.00264738755873255,0.188845027378072,"pm"
2825,7853,0.0027385096497325,2402,1343,0.00232846024023273,0.171017445562206,"pm"
2542,7853,0.00246417399278584,2168,1271,0.00210162439667967,0.161848974914046,"pm"
2288,7853,0.00221795047029662,1881,1167,0.00182341120394578,0.148605628422259,"pm"
2059,7853,0.0019959615464776,1687,1101,0.00163535071826504,0.140201196994779,"pm"
1853,7853,0.00179626845343516,1537,1075,0.00148994312624384,0.136890360371832,"pm"
1668,7853,0.00161693242327568,1310,932,0.00126989297031843,0.118680758945626,"pm"
1501,7853,0.00145504530415875,656,485,0.000635915869106024,0.0617598370049663,"pm"
1351,7853,0.00130963771213756,462,369,0.000447855383425279,0.0469884120718197,"pm"
1216,7853,0.00117877087931848,363,313,0.000351886372691291,0.0398573793454731,"pm"
1094,7853,0.00106050603780791,365,300,0.000353825140584907,0.0382019610339997,"pm"
985,7853,0.000954843187605845,320,285,0.000310202862978549,0.0362918629822998,"pm"
886,7853,0.000858874176871856,448,402,0.000434284008169968,0.0511906277855597,"pm"
797,7853,0.000772599005605947,155,129,0.000150254511755234,0.0164268432446199,"pm"
718,7853,0.000696017673808118,170,162,0.000164795270957354,0.0206290589583599,"pm"
646,7853,0.000626222029637945,127,118,0.000123111761244611,0.0150261046733732,"pm"
581,7853,0.000563212073095427,59,53,5.71936528616699e-05,0.00674901311600662,"pm"
523,7853,0.000506987804180565,78,75,7.56119478510212e-05,0.00955049025849994,"pm"
471,7853,0.000456579838946551,29,27,2.8112134457431e-05,0.00343817649305998,"pm"
424,7853,0.000411018793446577,36,37,3.48978220850867e-05,0.0047115751941933,"pm"
381,7853,0.000369335283733834,29,27,2.8112134457431e-05,0.00343817649305998,"pm"
343,7853,0.000332498693755132,15,16,1.45407592021195e-05,0.00203743792181332,"pm"
309,7853,0.000299539639563661,18,19,1.74489110425434e-05,0.00241945753215332,"pm"
278,7853,0.000269488737212614,16,16,1.55101431489274e-05,0.00203743792181332,"pm"
250,7853,0.000242345986701991,8,9,7.75507157446371e-06,0.00114605883101999,"pm"
225,7853,0.000218111388031792,10,11,9.69383946807964e-06,0.00140073857124666,"pm"
202,7853,0.000195815557255209,8,9,7.75507157446371e-06,0.00114605883101999,"pm"
182,7853,0.000176427878319049,8,9,7.75507157446371e-06,0.00114605883101999,"pm"
164,7853,0.000158978967276506,4,5,3.87753578723186e-06,0.000636699350566662,"pm"
147,7853,0.000142499440180771,6,7,5.81630368084778e-06,0.000891379090793327,"pm"
133,7853,0.000128928064925459,4,5,3.87753578723186e-06,0.000636699350566662,"pm"
119,7853,0.000115356689670148,3,4,2.90815184042389e-06,0.00050935948045333,"pm"
107,7853,0.000103724082308452,4,5,3.87753578723186e-06,0.000636699350566662,"pm"
97,7853,9.40302428403725e-05,5,6,4.84691973403982e-06,0.000764039220679995,"pm"
87,7853,8.43364033722929e-05,3,4,2.90815184042389e-06,0.00050935948045333,"pm"
78,7853,7.56119478510212e-05,2,3,1.93876789361593e-06,0.000382019610339997,"pm"
70,7853,6.78568762765575e-05,3,4,2.90815184042389e-06,0.00050935948045333,"pm"
63,7853,6.10711886489017e-05,3,4,2.90815184042389e-06,0.00050935948045333,"pm"
57,7853,5.5254884968054e-05,2,3,1.93876789361593e-06,0.000382019610339997,"pm"
51,7853,4.94385812872062e-05,3,4,2.90815184042389e-06,0.00050935948045333,"pm"
46,7853,4.45916615531663e-05,3,4,2.90815184042389e-06,0.00050935948045333,"pm"
41,7853,3.97447418191265e-05,2,3,1.93876789361593e-06,0.000382019610339997,"pm"
37,7853,3.58672060318947e-05,2,3,1.93876789361593e-06,0.000382019610339997,"pm"
33,7853,3.19896702446628e-05,3,4,2.90815184042389e-06,0.00050935948045333,"pm"
30,7853,2.90815184042389e-05,2,3,1.93876789361593e-06,0.000382019610339997,"pm"
27,7853,2.6173366563815e-05,3,4,2.90815184042389e-06,0.00050935948045333,"pm"
24,7853,2.32652147233911e-05,2,3,1.93876789361593e-06,0.000382019610339997,"pm"
22,7853,2.13264468297752e-05,2,3,1.93876789361593e-06,0.000382019610339997,"pm"
19,7853,1.84182949893513e-05,1,2,9.69383946807964e-07,0.000254679740226665,"pm"
17,7853,1.64795270957354e-05,1,2,9.69383946807964e-07,0.000254679740226665,"pm"
16,7853,1.55101431489274e-05,1,2,9.69383946807964e-07,0.000254679740226665,"pm"
14,7853,1.35713752553115e-05,2,3,1.93876789361593e-06,0.000382019610339997,"pm"
13,7853,1.26019913085035e-05,1,2,9.69383946807964e-07,0.000254679740226665,"pm"
11,7853,1.06632234148876e-05,1,2,9.69383946807964e-07,0.000254679740226665,"pm"
1031583,7853,1,1030231,7518,0.998689392903916,0.957341143512034,"pm"
928424,7853,0.899999321431237,927211,7475,0.898823458703759,0.95186552909716,"pm"
835582,7853,0.809999777041692,834485,7434,0.808936362852044,0.946644594422514,"pm"
752024,7853,0.728999993214312,751031,7381,0.728037394955132,0.939895581306507,"pm"
676821,7853,0.656099412262513,675844,7320,0.655152324146482,0.932127849229594,"pm"
609139,7853,0.590489567974656,608292,7267,0.58966849977171,0.925378836113587,"pm"
548225,7853,0.531440514238796,547399,7174,0.530639803098733,0.913536228193047,"pm"
493402,7853,0.478295978122943,492704,7149,0.477619348128071,0.910352731440214,"pm"
444062,7853,0.430466574187438,443396,7075,0.429820964478864,0.900929581051827,"pm"
399656,7853,0.387420110645484,399050,6974,0.386832663973718,0.888068254170381,"pm"
359690,7853,0.348677711827357,359180,6957,0.348183326014485,0.885903476378454,"pm"
323721,7853,0.313809940644621,323233,6856,0.313336881278579,0.873042149497008,"pm"
291349,7853,0.282429043518554,290871,6754,0.281965677991979,0.860053482745448,"pm"
262214,7853,0.254186042228303,261761,6691,0.2537469113004,0.852031070928308,"pm"
235993,7853,0.228767825759052,235486,6564,0.22827634809802,0.835858907423914,"pm"
212393,7853,0.205890364614384,211960,6505,0.205470621365416,0.828345855087228,"pm"
191154,7853,0.18530161896813,190777,6411,0.184936161220183,0.816375907296575,"pm"
172038,7853,0.166770875440949,171665,6346,0.166409295228789,0.808098815739208,"pm"
154835,7853,0.150094563404011,154442,6220,0.149713595512916,0.792053992104928,"pm"
139351,7853,0.135084622371637,139014,6113,0.134757939981562,0.778428626002801,"pm"
125416,7853,0.121576257072868,125139,6029,0.121307737719602,0.767732076913282,"pm"
112874,7853,0.109418243612002,112475,5882,0.109031459417226,0.749013116006622,"pm"
101587,7853,0.0984768070043806,101234,5805,0.0981346144711574,0.739207946007895,"pm"
91428,7853,0.0886288354887585,91077,5666,0.0882885817234289,0.721507704062142,"pm"
82285,7853,0.0797657580630933,82008,5644,0.0794972387098275,0.718706226919649,"pm"
74057,7853,0.0717896669487574,73763,5479,0.0715046680683959,0.697695148350949,"pm"
66651,7853,0.0646104094386976,66345,5311,0.0643137779509744,0.676302050171909,"pm"
59986,7853,0.0581494654332225,59709,5206,0.0578809460799567,0.662931363810009,"pm"
53987,7853,0.0523341311363216,53676,5017,0.0520326527288643,0.638864128358589,"pm"
48588,7853,0.0471004272075054,48240,4843,0.0467630815940162,0.616706990958869,"pm"
43729,7853,0.0423901906099655,43468,4868,0.0421371813998486,0.619890487711703,"pm"
39356,7853,0.0381510746105742,38984,4580,0.0377904637823617,0.583216605119063,"pm"
35421,7853,0.0343365487798849,35097,4439,0.0340224683811191,0.565261683433083,"pm"
31879,7853,0.0309029908402911,31586,4340,0.0306189613438764,0.552655036291863,"pm"
28691,7853,0.0278125948178673,28397,4256,0.0275275959375058,0.541958487202343,"pm"
25822,7853,0.0250314322744752,25428,4029,0.0246494949994329,0.513052336686617,"pm"
23239,7853,0.0225275135398703,22961,3942,0.0222580248026577,0.501973767986757,"pm"
20915,7853,0.0202746652474886,20577,3801,0.0199470134734675,0.484018846300777,"pm"
18824,7853,0.0182476834147131,18557,3764,0.0179888579009154,0.479307271106583,"pm"
16941,7853,0.0164223334428737,16632,3539,0.0161227938033101,0.450655800331084,"pm"
15247,7853,0.014780197036981,14887,3387,0.0144312188161302,0.431300140073857,"pm"
13722,7853,0.0133018865180989,13396,3302,0.0129858673514395,0.420476251114224,"pm"
12350,7853,0.0119718917430784,12086,3180,0.0117159743811211,0.404940786960397,"pm"
11115,7853,0.0107747025687705,10810,3039,0.0104790404649941,0.386985865274417,"pm"
10004,7853,0.00969771700386687,9685,2932,0.00938848352483513,0.373360499172291,"pm"
9003,7853,0.0087273636731121,8677,2763,0.0084113445064527,0.351840061123138,"pm"
8103,7853,0.00785491812098493,7795,2700,0.00755634786536808,0.343817649305998,"pm"
7292,7853,0.00706874774012367,6929,2460,0.00671686136743238,0.313256080478798,"pm"
6563,7853,0.00636206684290067,6225,2388,0.00603441506887958,0.304087609830638,"pm"
5907,7853,0.00572615097379464,5493,2216,0.00532482601981615,0.282185152171145,"pm"
5316,7853,0.00515324506123114,4958,2112,0.00480620560827389,0.268941805679358,"pm"
4784,7853,0.0046375328015293,4395,1942,0.004260442446221,0.247294027760092,"pm"
4306,7853,0.00417416727495509,3922,1865,0.00380192383938084,0.237488857761365,"pm"
3875,7853,0.00375636279388086,3431,1708,0.00332595632149812,0.217496498153572,"pm"
3488,7853,0.00338121120646618,3120,1650,0.00302447791404085,0.210110785686999,"pm"
3139,7853,0.0030428962090302,2670,1431,0.00258825513797726,0.182223354132179,"pm"
2825,7853,0.0027385096497325,2383,1342,0.00231004194524338,0.170890105692092,"pm"
2542,7853,0.00246417399278584,2132,1300,0.00206672657459458,0.165541831147332,"pm"
2288,7853,0.00221795047029662,1127,699,0.00109249570805258,0.0890105692092194,"pm"
2059,7853,0.0019959615464776,1728,1130,0.00167509546008416,0.143894053228066,"pm"
