"Size","Order","Completeness","SizeLcc","OrderLcc","RelativeSizeLcc","RelativeOrderLcc","Entity"
337346,1269,0.131554970574617,306757,534,0.225206388594208,0.223524487233152,"g1"
300111,1142,0.105321756295922,268551,217,0.197157361896756,0.0908329845123483,"g1"
217080,1028,0.0685777137202576,191927,206,0.14090366819248,0.0862285475094182,"g1"
199640,925,0.0567491510041431,177447,194,0.130273141401424,0.0812055253244035,"g1"
169033,832,0.0432180234101411,151846,170,0.111478105739971,0.0711594809543742,"g1"
159041,749,0.0366067345649877,147397,159,0.10821186170037,0.0665550439514441,"g1"
88712,674,0.0183743651054862,79504,137,0.0583680526240442,0.0573461699455839,"g1"
108601,607,0.0202578145026343,101513,125,0.0745260128550086,0.0523231477605693,"g1"
75639,546,0.0126913697190624,69712,107,0.0511792322968325,0.0447886144830473,"g1"
58525,491,0.00883065645023789,53192,93,0.0390510346042735,0.0389284219338635,"g1"
42255,442,0.00573945229007126,38580,87,0.0283235996960609,0.0364169108413562,"g1"
42447,398,0.00519158714141562,38127,83,0.027991028657639,0.034742570113018,"g1"
41275,358,0.00454088165376147,39206,76,0.0287831791001494,0.0318124738384261,"g1"
26624,322,0.00263450635803715,24877,64,0.0182635093219001,0.0267894516534115,"g1"
24512,290,0.00218447370093157,22766,59,0.0167137135998062,0.0246965257429887,"g1"
15139,261,0.00121424904628602,13806,46,0.0101357080716386,0.0192549183758895,"g1"
10285,235,0.000742749268944851,9237,42,0.00678136574371474,0.0175805776475513,"g1"
10878,211,0.000705344987655983,9502,43,0.00697591613042952,0.0179991628296358,"g1"
6856,190,0.000400308198346413,5702,29,0.00418613700017987,0.0121389702804521,"g1"
5474,171,0.000287654371349684,4816,31,0.00353567797139008,0.0129761406446212,"g1"
5938,154,0.000281015961888376,5608,33,0.00411712667432632,0.0138133110087903,"g1"
3334,138,0.000141388717983171,2677,20,0.00196532598202061,0.00837170364169108,"g1"
6261,125,0.000240504823843012,5795,32,0.00425441317363071,0.0133947258267057,"g1"
3483,112,0.00011987857500318,2961,20,0.00217382526438663,0.00837170364169108,"g1"
2737,101,8.49505599599945e-05,2439,20,0.00179059771017866,0.00837170364169108,"g1"
1925,91,5.38322089336523e-05,1762,16,0.0012935765335526,0.00669736291335287,"g1"
578,82,1.45650428121558e-05,359,8,0.000263560712568322,0.00334868145667643,"g1"
537,73,1.20466757380226e-05,469,10,0.000344317476865022,0.00418585182084554,"g1"
738,66,1.49682273882708e-05,719,10,0.000527855577539341,0.00418585182084554,"g1"
570,59,1.03346778161195e-05,518,11,0.000380290944597189,0.0046044370029301,"g1"
766,53,1.24759812660963e-05,711,11,0.000521982358317763,0.0046044370029301,"g1"
199,48,2.93538038952046e-06,172,5,0.000126274213263931,0.00209292591042277,"g1"
677,43,8.94596508786957e-06,656,10,0.000481603976169413,0.00418585182084554,"g1"
916,39,1.09781751502543e-05,910,11,0.000668078686454521,0.0046044370029301,"g1"
138,35,1.48428468188692e-06,119,4,8.73641359209758e-05,0.00167434072833822,"g1"
225,31,2.14345458719694e-06,225,7,0.000165184290606887,0.00293009627459188,"g1"
107,28,9.20686730213913e-07,101,5,7.41493926724249e-05,0.00209292591042277,"g1"
227,25,1.74395767488784e-06,216,6,0.000158576918982612,0.00251151109250733,"g1"
18,23,1.27224401304593e-07,15,2,1.10122860404591e-05,0.000837170364169108,"g1"
1,20,6.14610634321704e-09,1,2,7.34152402697276e-07,0.000837170364169108,"g1"
0,18,0,0,1,0,0.000418585182084554,"g1"
4,16,1.96675402982945e-08,4,2,2.9366096107891e-06,0.000837170364169108,"g1"
62,15,2.85793944959593e-07,54,2,3.96442297456529e-05,0.000837170364169108,"g1"
82,13,3.27587468093468e-07,82,4,6.02004970211766e-05,0.00167434072833822,"g1"
35,12,1.29068233207558e-07,35,3,2.56953340944047e-05,0.00125575554625366,"g1"
16,11,5.408573582031e-08,16,2,1.17464384431564e-05,0.000837170364169108,"g1"
65959,480,1,49808,80,0.755135766157765,0.166666666666667,"g2"
54457,432,0.743057050592035,41171,73,0.624190785184736,0.152083333333333,"g2"
50395,388,0.617595147490613,40078,70,0.607619885080126,0.145833333333333,"g2"
29463,349,0.324778366106217,22120,54,0.335359844752043,0.1125,"g2"
32230,314,0.319649959318162,24533,54,0.371943176821965,0.1125,"g2"
25078,283,0.224163053310895,18850,51,0.285783592837975,0.10625,"g2"
17869,255,0.14392131854637,13491,42,0.204536151245471,0.0875,"g2"
16252,229,0.117551180784022,12302,41,0.186509801543383,0.0854166666666667,"g2"
11060,206,0.0719626333530425,7969,33,0.120817477523916,0.06875,"g2"
7440,185,0.0434739762579784,5851,29,0.0887066207795752,0.0604166666666667,"g2"
6832,167,0.0360370331064247,4252,24,0.0644642884215952,0.05,"g2"
9956,150,0.0471694537515729,7041,31,0.10674813141497,0.0645833333333333,"g2"
4237,135,0.0180666209311845,2675,20,0.0405554965963705,0.0416666666666667,"g2"
3885,122,0.0149704740823845,2357,16,0.0357343198047272,0.0333333333333333,"g2"
3185,109,0.0109653029407157,2238,17,0.0339301687411877,0.0354166666666667,"g2"
2049,98,0.00634238693733986,1468,14,0.0222562500947558,0.0291666666666667,"g2"
2437,88,0.00677365231937011,2085,15,0.0316105459452084,0.03125,"g2"
3956,80,0.00999610869378452,3447,19,0.0522597371094165,0.0395833333333333,"g2"
1007,72,0.00229005897603056,887,11,0.0134477478433572,0.0229166666666667,"g2"
496,64,0.00100264305603986,210,6,0.00318379599448142,0.0125,"g2"
1489,58,0.00272776775471631,1258,12,0.0190724541002744,0.025,"g2"
1141,52,0.00187401769786281,792,8,0.0120074591791871,0.0166666666666667,"g2"
146,47,0.000216738175735432,45,7,0.000682241998817447,0.0145833333333333,"g2"
480,42,0.000636759198896284,301,7,0.00456344092542337,0.0145833333333333,"g2"
944,38,0.00113302708248053,880,11,0.0133416213102079,0.0229166666666667,"g2"
146,34,0.000156789318617121,131,4,0.00198608226322412,0.00833333333333333,"g2"
440,31,0.000430823188142129,434,9,0.0065798450552616,0.01875,"g2"
93,27,7.93106323625282e-05,54,3,0.000818690398580937,0.00625,"g2"
67,25,5.29053401860752e-05,35,3,0.000530632665746903,0.00625,"g2"
335,22,0.000232783496818731,227,6,0.00344153186070134,0.0125,"g2"
134,20,8.46485442977203e-05,134,5,0.00203156506314529,0.0104166666666667,"g2"
9,18,5.11681499113085e-06,6,3,9.09655998423263e-05,0.00625,"g2"
62,16,3.13325955012457e-05,59,3,0.000894495065116209,0.00625,"g2"
88,14,3.89130621547729e-05,88,4,0.00133416213102079,0.00833333333333333,"g2"
15,13,6.15912915599084e-06,13,2,0.000197092132991707,0.00416666666666667,"g2"
76,12,2.88057732834033e-05,74,4,0.00112190906472202,0.00833333333333333,"g2"
65959,480,1,49808,80,0.755135766157765,0.166666666666667,"g2"
56448,432,0.770223926984945,42977,74,0.651571430737276,0.154166666666667,"g2"
38436,388,0.471036553010203,26540,59,0.402371169969223,0.122916666666667,"g2"
34609,349,0.381504071974004,26208,58,0.397337740111281,0.120833333333333,"g2"
29182,314,0.289420574397227,22992,55,0.348580178595794,0.114583333333333,"g2"
20971,283,0.187452085133694,16171,46,0.245167452508376,0.0958333333333333,"g2"
16418,255,0.13223460786246,12909,42,0.195712488060765,0.0875,"g2"
16745,229,0.121117063883119,13396,40,0.2030958625813,0.0833333333333333,"g2"
9663,206,0.0628729589593535,6679,30,0.101259873557816,0.0625,"g2"
11487,185,0.0671217157628224,8663,35,0.131339165239012,0.0729166666666667,"g2"
8175,167,0.0431210107794236,6854,30,0.103913036886551,0.0625,"g2"
5527,150,0.026185774496278,4061,23,0.0615685501599478,0.0479166666666667,"g2"
5557,135,0.0236951174214285,4292,22,0.0650707257538774,0.0458333333333333,"g2"
4948,122,0.0190666424091734,3991,23,0.060507284828454,0.0479166666666667,"g2"
3072,109,0.0105762670750011,2178,17,0.0330205127427644,0.0354166666666667,"g2"
3317,98,0.0102672998883145,2882,19,0.0436938097909307,0.0395833333333333,"g2"
860,88,0.00239037381807891,525,9,0.00795948998620355,0.01875,"g2"
1602,80,0.00404796919298352,1397,13,0.021179823829955,0.0270833333333333,"g2"
1421,72,0.00323155293439864,1239,13,0.0187843963674404,0.0270833333333333,"g2"
534,64,0.00107945845146227,418,8,0.00633727012234873,0.0166666666666667,"g2"
520,58,0.000952611976126584,214,5,0.00324443972770964,0.0104166666666667,"g2"
1662,52,0.00272972604193514,1531,15,0.0232113888931003,0.03125,"g2"
847,47,0.0012573783208761,710,10,0.0107642626480086,0.0208333333333333,"g2"
362,42,0.000480222562500948,262,6,0.00397216452644825,0.0125,"g2"
201,38,0.000241248351248503,93,3,0.00140996679755606,0.00625,"g2"
391,34,0.00041989468204996,378,7,0.00573083279006656,0.0145833333333333,"g2"
451,31,0.000441593767845682,439,7,0.00665564972179687,0.0145833333333333,"g2"
217,27,0.000185058142179233,183,5,0.00277445079519095,0.0104166666666667,"g2"
92,25,7.26461387629689e-05,53,3,0.000803529465273882,0.00625,"g2"
143,22,9.93672837166523e-05,121,4,0.00183447293015358,0.00833333333333333,"g2"
177,20,0.000111811883139526,140,4,0.00212253066298761,0.00833333333333333,"g2"
51,18,2.89952849497415e-05,47,3,0.000712563865431556,0.00625,"g2"
11,16,5.55900887925327e-06,11,2,0.000166770266377598,0.00416666666666667,"g2"
0,14,0,0,1,0,0.00208333333333333,"g2"
26,13,1.06758238703841e-05,26,2,0.000394184265983414,0.00416666666666667,"g2"
30,12,1.13706999802908e-05,30,3,0.000454827999211631,0.00625,"g2"
65959,480,1,49808,80,0.755135766157765,0.166666666666667,"g2"
49399,432,0.674041449991661,35661,68,0.540654042662866,0.141666666666667,"g2"
45369,388,0.556001076426265,34268,67,0.51953486256614,0.139583333333333,"g2"
43599,349,0.480603196682788,35015,68,0.530860079746509,0.141666666666667,"g2"
31755,314,0.314939015145772,25220,58,0.382358738003912,0.120833333333333,"g2"
18804,283,0.168082066131991,13746,44,0.20840218923877,0.0916666666666667,"g2"
18837,255,0.151717828499522,13222,42,0.200457860185873,0.0875,"g2"
13945,229,0.100864583807112,10367,39,0.157173395594233,0.08125,"g2"
7613,206,0.049534496176918,4644,25,0.0704073742779606,0.0520833333333333,"g2"
9993,185,0.0583918608529541,8282,32,0.125562849649024,0.0666666666666667,"g2"
9618,167,0.0507324625903971,7979,33,0.120969086856987,0.06875,"g2"
6563,150,0.0310941266544368,5268,26,0.0798677966615625,0.0541666666666667,"g2"
2429,135,0.0103572863445474,1886,17,0.0285935202171046,0.0354166666666667,"g2"
4641,122,0.017883647417335,3736,21,0.0566412468351552,0.04375,"g2"
2715,109,0.00934718916296487,1640,15,0.0248639306235692,0.03125,"g2"
2403,98,0.00743814339210722,1583,14,0.0239997574250671,0.0291666666666667,"g2"
2445,88,0.00679588835488713,1996,16,0.0302612228808805,0.0333333333333333,"g2"
1949,80,0.00492477650257483,1219,13,0.0184811777012993,0.0270833333333333,"g2"
1687,72,0.00383647417335011,996,10,0.0151002895738262,0.0208333333333333,"g2"
320,64,0.000646866487767654,90,4,0.00136448399763489,0.00833333333333333,"g2"
726,58,0.00132999287436135,491,8,0.0074440182537637,0.0166666666666667,"g2"
808,52,0.00132708702881083,737,10,0.0111736078472991,0.0208333333333333,"g2"
766,47,0.00113713316858452,711,9,0.0107794235813157,0.01875,"g2"
130,42,0.000172455616367744,50,3,0.000758046665352719,0.00625,"g2"
172,38,0.000206441375197724,79,4,0.0011977137312573,0.00833333333333333,"g2"
91,34,9.77248492750547e-05,71,4,0.00107642626480086,0.00833333333333333,"g2"
255,31,0.000249681620400552,197,4,0.00298670386148971,0.00833333333333333,"g2"
212,27,0.000180794129686624,210,6,0.00318379599448142,0.0125,"g2"
171,25,0.000135027062265953,127,5,0.00192543852999591,0.0104166666666667,"g2"
88,22,6.1149097671786e-05,83,3,0.00125835746448551,0.00625,"g2"
108,20,6.82241998817447e-05,106,4,0.00160705893054776,0.00833333333333333,"g2"
1,18,5.68534999014539e-07,1,2,1.51609333070544e-05,0.00416666666666667,"g2"
17,16,8.59119554066415e-06,10,2,0.000151609333070544,0.00416666666666667,"g2"
19,14,8.40168387432597e-06,10,2,0.000151609333070544,0.00416666666666667,"g2"
8,13,3.28486888319512e-06,3,2,4.54827999211631e-05,0.00416666666666667,"g2"
44,12,1.66770266377598e-05,32,3,0.00048514986582574,0.00625,"g2"
65959,480,1,49808,80,0.755135766157765,0.166666666666667,"g2"
53337,432,0.727774829818524,40319,72,0.611273670007126,0.15,"g2"
39347,388,0.482200937956407,27506,61,0.417016631543838,0.127083333333333,"g2"
41474,349,0.457178765091446,32190,64,0.488030443154081,0.133333333333333,"g2"
27095,314,0.268722173370326,18782,49,0.284752649373095,0.102083333333333,"g2"
27437,283,0.245249289962957,22322,52,0.338422353280068,0.108333333333333,"g2"
18321,255,0.147561837656726,14437,43,0.218878394153944,0.0895833333333333,"g2"
17933,229,0.129709901858225,13794,40,0.209129914037508,0.0833333333333333,"g2"
11996,206,0.0780527802624863,8546,32,0.129565336042087,0.0666666666666667,"g2"
15063,185,0.0880172720932701,13001,40,0.197107293925014,0.0833333333333333,"g2"
13465,167,0.0710243926782799,11541,36,0.174972331296715,0.075,"g2"
4742,150,0.0224666080443912,3191,21,0.0483785381828105,0.04375,"g2"
5603,135,0.0238912619960885,4578,23,0.069406752679695,0.0479166666666667,"g2"
3598,122,0.0138645471681903,3138,19,0.0475750087175367,0.0395833333333333,"g2"
2164,109,0.00745020896819742,1863,17,0.0282448187510423,0.0354166666666667,"g2"
2347,98,0.00726480338796323,1379,15,0.020906927030428,0.03125,"g2"
812,88,0.00225695760497683,452,9,0.00685274185478858,0.01875,"g2"
1812,80,0.00457860185873042,1620,13,0.0245607119574281,0.0270833333333333,"g2"
1182,72,0.00268803347534074,884,9,0.0134022650434361,0.01875,"g2"
425,64,0.000859119554066415,201,7,0.00304734759471793,0.0145833333333333,"g2"
931,58,0.00170554182648817,804,10,0.0121893903788717,0.0208333333333333,"g2"
487,52,0.000799865573058011,264,5,0.00400248639306236,0.0104166666666667,"g2"
685,47,0.00101688801629295,638,9,0.0096726754499007,0.01875,"g2"
566,42,0.000750845222031868,449,8,0.00680725905486742,0.0166666666666667,"g2"
210,38,0.000252050516229779,138,5,0.0020922087963735,0.0104166666666667,"g2"
271,34,0.000291026748939998,243,6,0.00368410679361422,0.0125,"g2"
133,31,0.000130226100052053,87,4,0.00131900119771373,0.00833333333333333,"g2"
138,27,0.00011768674479601,72,3,0.00109158719810792,0.00625,"g2"
58,25,4.57986526983934e-05,56,3,0.000849012265195045,0.00625,"g2"
91,22,6.3233726001506e-05,84,4,0.00127351839779257,0.00833333333333333,"g2"
134,20,8.46485442977203e-05,106,3,0.00160705893054776,0.00625,"g2"
98,18,5.57164299034249e-05,65,2,0.000985460664958535,0.00416666666666667,"g2"
26,16,1.31394755327805e-05,12,2,0.000181931199684653,0.00416666666666667,"g2"
10,14,4.4219388812242e-06,10,2,0.000151609333070544,0.00416666666666667,"g2"
42,13,1.72455616367744e-05,34,2,0.000515471732439849,0.00416666666666667,"g2"
50,12,1.8951166633818e-05,49,4,0.000742885732045665,0.00833333333333333,"g2"
65959,480,1,49808,80,0.755135766157765,0.166666666666667,"g2"
55936,432,0.763237768917055,42069,73,0.637805303294471,0.152083333333333,"g2"
43269,388,0.53026539213754,32346,65,0.490395548749981,0.135416666666667,"g2"
27843,349,0.306920681787171,19709,53,0.298806834548735,0.110416666666667,"g2"
30755,314,0.305021237940741,24618,55,0.373231856153065,0.114583333333333,"g2"
28975,283,0.258996908433016,24313,56,0.368607771494413,0.116666666666667,"g2"
15400,255,0.124035385618339,12486,41,0.189299413271881,0.0854166666666667,"g2"
14300,229,0.103432308959606,11172,38,0.169377946906412,0.0791666666666667,"g2"
11848,206,0.0770898083152666,9397,34,0.14246729028639,0.0708333333333333,"g2"
9221,185,0.053880851488551,8083,34,0.122545823920921,0.0708333333333333,"g2"
5959,167,0.0314321838819064,4361,25,0.0661168301520642,0.0520833333333333,"g2"
9319,150,0.0441514804651374,8077,32,0.122454858321078,0.0666666666666667,"g2"
5052,135,0.0215417911126609,3800,21,0.0576115465668066,0.04375,"g2"
4208,122,0.0162151235363382,2417,17,0.0366439758031504,0.0354166666666667,"g2"
4147,109,0.0142772719921972,1705,14,0.0258493912885277,0.0291666666666667,"g2"
1775,98,0.00549425905992106,933,10,0.0141451507754817,0.0208333333333333,"g2"
1799,88,0.00500032848688832,1351,13,0.0204824208978305,0.0270833333333333,"g2"
1854,80,0.0046847283918798,1534,15,0.0232568716930214,0.03125,"g2"
1437,72,0.00326793917433557,1332,14,0.0201943631649964,0.0291666666666667,"g2"
1035,64,0.0020922087963735,585,9,0.00886914598462681,0.01875,"g2"
321,58,0.000588054700647372,189,6,0.00286541639503328,0.0125,"g2"
873,52,0.00143384526751467,273,5,0.00413893479282585,0.0104166666666667,"g2"
658,47,0.000976806298862425,601,9,0.00911172091753968,0.01875,"g2"
297,42,0.000393994754317076,186,7,0.00281993359511212,0.0145833333333333,"g2"
600,38,0.000720144332085083,591,9,0.00896011158446914,0.01875,"g2"
387,34,0.000415599084279628,197,6,0.00298670386148971,0.0125,"g2"
96,31,9.39977865037372e-05,41,3,0.00062159826558923,0.00625,"g2"
203,27,0.000173118907199927,131,4,0.00198608226322412,0.00833333333333333,"g2"
106,25,8.37009859660294e-05,97,3,0.00147061053078428,0.00625,"g2"
92,22,6.39286021114126e-05,72,4,0.00109158719810792,0.00833333333333333,"g2"
114,20,7.20144332085083e-05,101,4,0.00153125426401249,0.00833333333333333,"g2"
78,18,4.43457299231341e-05,50,3,0.000758046665352719,0.00625,"g2"
30,16,1.51609333070544e-05,27,2,0.000409345199290468,0.00416666666666667,"g2"
14,14,6.19071443371387e-06,11,2,0.000166770266377598,0.00416666666666667,"g2"
34,13,1.39606927535792e-05,34,3,0.000515471732439849,0.00625,"g2"
96,12,3.63862399369305e-05,94,3,0.00142512773086311,0.00625,"g2"
65959,480,1,49808,80,0.755135766157765,0.166666666666667,"g2"
57491,432,0.784455495080277,44716,76,0.677936293758244,0.158333333333333,"g2"
40108,388,0.491527059739131,31472,63,0.477144893039615,0.13125,"g2"
36298,349,0.400122361365899,30731,62,0.465910641459088,0.129166666666667,"g2"
32530,314,0.322625292479672,24491,56,0.371306417623069,0.116666666666667,"g2"
21790,283,0.194772826048505,16871,46,0.255780105823315,0.0958333333333333,"g2"
17732,255,0.142817886869116,13157,41,0.199472399520915,0.0854166666666667,"g2"
14878,229,0.107612999489582,11535,40,0.174881365696872,0.0833333333333333,"g2"
12028,206,0.0782609904132365,9149,33,0.138707378826241,0.06875,"g2"
8277,185,0.048364798587001,6178,31,0.093664245970982,0.0645833333333333,"g2"
5290,167,0.0279033818988564,3507,21,0.0531693931078397,0.04375,"g2"
2982,150,0.0141280947255113,1686,16,0.0255613335556937,0.0333333333333333,"g2"
2253,135,0.00960682014584818,1546,16,0.0234388028927061,0.0333333333333333,"g2"
4304,122,0.0165850503090304,3888,21,0.0589457086978274,0.04375,"g2"
2368,109,0.00815253920364671,1447,15,0.0219378704953077,0.03125,"g2"
2386,98,0.00738552231942065,1287,13,0.019512121166179,0.0270833333333333,"g2"
3070,88,0.00853307862965377,2707,18,0.0410406464621962,0.0375,"g2"
2212,80,0.00558933074586738,1894,15,0.028714807683561,0.03125,"g2"
1247,72,0.00283585257508452,999,11,0.0151457723737473,0.0229166666666667,"g2"
1018,64,0.00205784401421085,868,11,0.0131596901105232,0.0229166666666667,"g2"
565,58,0.00103504955098369,444,8,0.00673145438833215,0.0166666666666667,"g2"
435,52,0.000714458982094938,412,6,0.00624630452250641,0.0125,"g2"
591,47,0.000877344259312603,438,9,0.00664048878848982,0.01875,"g2"
460,42,0.000610227565608939,249,6,0.00377507239345654,0.0125,"g2"
800,38,0.000960192442780111,754,8,0.011431343713519,0.0166666666666667,"g2"
191,34,0.000205114793533357,119,7,0.00180415106353947,0.0145833333333333,"g2"
359,31,0.0003515125557796,311,6,0.00471505025849391,0.0125,"g2"
138,27,0.00011768674479601,125,5,0.0018951166633818,0.0104166666666667,"g2"
8,25,6.31705554460599e-06,6,3,9.09655998423263e-05,0.00625,"g2"
36,22,2.50155399566397e-05,30,2,0.000454827999211631,0.00416666666666667,"g2"
46,20,2.90584555051876e-05,33,3,0.000500310799132795,0.00625,"g2"
84,18,4.77569399172213e-05,84,4,0.00127351839779257,0.00833333333333333,"g2"
0,16,0,0,1,0,0.00208333333333333,"g2"
10,14,4.4219388812242e-06,10,2,0.000151609333070544,0.00416666666666667,"g2"
49,13,2.01198219095701e-05,49,3,0.000742885732045665,0.00625,"g2"
34,12,1.28867933109962e-05,30,2,0.000454827999211631,0.00416666666666667,"g2"
65959,480,1,49808,80,0.755135766157765,0.166666666666667,"g2"
53843,432,0.734679118846556,41084,72,0.622871783987022,0.15,"g2"
42570,388,0.521699085795722,33418,65,0.506648069255143,0.135416666666667,"g2"
37189,349,0.409944087741375,27230,60,0.412832213951091,0.125,"g2"
29350,314,0.291086760967672,22548,55,0.341848724207462,0.114583333333333,"g2"
17457,283,0.156041726678694,12607,40,0.191133886202035,0.0833333333333333,"g2"
16515,255,0.133015869706939,11085,41,0.168058945708698,0.0854166666666667,"g2"
13135,229,0.0950058306422677,9528,38,0.144453372549614,0.0791666666666667,"g2"
14569,206,0.0947941776962457,10776,37,0.163374217316818,0.0770833333333333,"g2"
7490,185,0.0437661400769165,6405,32,0.0971057778316833,0.0666666666666667,"g2"
10433,167,0.0550313768148901,8738,34,0.132476235237041,0.0708333333333333,"g2"
5683,150,0.0269248699949969,4318,26,0.0654649100198608,0.0541666666666667,"g2"
3896,135,0.0166125926712048,2892,20,0.0438454191240013,0.0416666666666667,"g2"
2736,122,0.0105429130217256,1752,17,0.0265619551539593,0.0354166666666667,"g2"
3967,109,0.0136575688432713,3614,23,0.0547916129716945,0.0479166666666667,"g2"
4006,98,0.0124000010107289,3622,22,0.054912900438151,0.0458333333333333,"g2"
2120,88,0.00589254941200847,1822,14,0.0276232204854531,0.0291666666666667,"g2"
1414,80,0.00357292661602915,728,11,0.0110371594475356,0.0229166666666667,"g2"
1306,72,0.00297002683485195,1091,11,0.0165405782379963,0.0229166666666667,"g2"
884,64,0.00178696867245814,596,10,0.00903591625100441,0.0208333333333333,"g2"
681,58,0.00124755529950424,470,8,0.00712563865431556,0.0166666666666667,"g2"
1175,52,0.00192986046887713,1071,11,0.0162373595718552,0.0229166666666667,"g2"
698,47,0.00103618662098172,440,7,0.00667081065510393,0.0145833333333333,"g2"
189,42,0.000250723934565412,66,4,0.00100062159826559,0.00833333333333333,"g2"
537,38,0.000644529177216149,492,8,0.00745917918707076,0.0166666666666667,"g2"
353,34,0.000379086503231806,322,8,0.00488182052487151,0.0166666666666667,"g2"
102,31,9.98726481602207e-05,80,4,0.00121287466456435,0.00833333333333333,"g2"
195,27,0.000166296487211753,154,4,0.00233478372928637,0.00833333333333333,"g2"
97,25,7.65942984783477e-05,95,4,0.00144028866417017,0.00833333333333333,"g2"
14,22,9.72826553869323e-06,11,2,0.000166770266377598,0.00416666666666667,"g2"
72,20,4.54827999211631e-05,56,3,0.000849012265195045,0.00625,"g2"
0,18,0,0,1,0,0.00208333333333333,"g2"
53,16,2.67843155091294e-05,31,2,0.000469988932518686,0.00416666666666667,"g2"
30,14,1.32658166436726e-05,16,2,0.00024257493291287,0.00416666666666667,"g2"
141,13,5.78958140663139e-05,141,5,0.00213769159629467,0.0104166666666667,"g2"
0,12,0,0,1,0,0.00208333333333333,"g2"
65959,480,1,49808,80,0.755135766157765,0.166666666666667,"g2"
51851,432,0.707498597613669,38616,71,0.585454600585212,0.147916666666667,"g2"
43770,388,0.536405191103564,34467,68,0.522551888294243,0.141666666666667,"g2"
34903,349,0.384744910980053,26155,57,0.396534210646007,0.11875,"g2"
33640,314,0.333634025177257,27100,59,0.410861292621174,0.122916666666667,"g2"
24721,283,0.22097196111726,19046,47,0.288755135766158,0.0979166666666667,"g2"
14423,255,0.116166387452812,9840,38,0.149183583741415,0.0791666666666667,"g2"
15725,229,0.113739374712574,11777,40,0.178550311557179,0.0833333333333333,"g2"
12435,206,0.0809091632680908,9778,37,0.148243605876378,0.0770833333333333,"g2"
10276,185,0.0600455080681433,7987,32,0.121090374323443,0.0666666666666667,"g2"
7533,167,0.0397346268136266,5677,27,0.0860686183841477,0.05625,"g2"
4072,150,0.0192922876332267,2100,19,0.0318379599448142,0.0395833333333333,"g2"
7266,135,0.0309823147712973,5430,26,0.0823238678573053,0.0541666666666667,"g2"
4037,122,0.0155561914724804,3210,23,0.0486665959156446,0.0479166666666667,"g2"
1991,109,0.00685460538617424,1437,16,0.0217862611622371,0.0333333333333333,"g2"
2977,98,0.0092148784345831,2544,18,0.0385694143331463,0.0375,"g2"
3776,88,0.0104954087640302,3237,20,0.049075941114935,0.0416666666666667,"g2"
2158,80,0.00545288234610389,1733,14,0.0262738974211252,0.0291666666666667,"g2"
1022,72,0.00232417107597144,554,9,0.00839915705210813,0.01875,"g2"
771,64,0.00155854394396519,532,9,0.00806561651935293,0.01875,"g2"
745,58,0.00136479985041212,687,10,0.0104155611819464,0.0208333333333333,"g2"
616,52,0.0010117396160241,521,8,0.00789884625297533,0.0166666666666667,"g2"
329,47,0.000488403149431212,283,6,0.00429054412589639,0.0125,"g2"
431,42,0.000571756697342288,287,7,0.00435118785912461,0.0145833333333333,"g2"
215,38,0.000258051718997155,158,5,0.00239542746251459,0.0104166666666667,"g2"
129,34,0.000138533028093209,51,3,0.000773207598659773,0.00625,"g2"
274,31,0.000268285348979416,147,5,0.00222865719613699,0.0104166666666667,"g2"
90,27,7.67522248669628e-05,43,3,0.000651920132203338,0.00625,"g2"
110,25,8.68595137383324e-05,73,3,0.00110674813141497,0.00625,"g2"
119,22,8.26902570788924e-05,68,4,0.0010309434648797,0.00833333333333333,"g2"
67,20,4.23242721488601e-05,29,3,0.000439667065904577,0.00625,"g2"
24,18,1.36448399763489e-05,15,2,0.000227413999605816,0.00416666666666667,"g2"
0,16,0,0,1,0,0.00208333333333333,"g2"
10,14,4.4219388812242e-06,10,2,0.000151609333070544,0.00416666666666667,"g2"
30,13,1.23182583119817e-05,30,3,0.000454827999211631,0.00625,"g2"
11,12,4.16925665943996e-06,10,2,0.000151609333070544,0.00416666666666667,"g2"
65959,480,1,49808,80,0.755135766157765,0.166666666666667,"g2"
53346,432,0.727897633378311,40677,73,0.616701284131051,0.152083333333333,"g2"
42715,388,0.523476073520419,30238,62,0.45843630133871,0.129166666666667,"g2"
37240,349,0.410506274099567,28730,61,0.435573613911672,0.127083333333333,"g2"
30490,314,0.302393026981408,23031,54,0.349171454994769,0.1125,"g2"
22491,283,0.201038808199033,15901,46,0.241074000515472,0.0958333333333333,"g2"
14671,255,0.118163840416016,9178,37,0.139147045892145,0.0770833333333333,"g2"
14542,229,0.105182701880461,9889,36,0.149926469473461,0.075,"g2"
12683,206,0.0825227919364049,10764,36,0.163192286117133,0.075,"g2"
8184,185,0.0478213738837763,5741,29,0.0870389181157992,0.0604166666666667,"g2"
8491,167,0.0447878290554233,6164,28,0.0934519929046832,0.0583333333333333,"g2"
6390,150,0.0302744886975242,4463,23,0.0676632453493837,0.0479166666666667,"g2"
8134,135,0.034683477614882,6405,27,0.0971057778316833,0.05625,"g2"
6576,122,0.0253399839294107,5390,25,0.0817174305250231,0.0520833333333333,"g2"
2864,109,0.0098601656584646,2265,17,0.0343395139404782,0.0354166666666667,"g2"
3323,98,0.0102858720316156,2620,18,0.0397216452644825,0.0375,"g2"
2463,88,0.00684591943480041,2159,16,0.0327324550099304,0.0333333333333333,"g2"
3147,80,0.00795190951955002,2580,18,0.0391152079322003,0.0375,"g2"
