"Size","Order","Completeness","SizeLcc","OrderLcc","RelativeSizeLcc","RelativeOrderLcc","Entity"
27,9760,2.90420949031123e-06,1,2,1.07563314455972e-07,0.000204918032786885,"proteins"
24,9760,2.58151954694332e-06,2,3,2.15126628911943e-07,0.000307377049180328,"proteins"
21,9760,2.2588296035754e-06,2,3,2.15126628911943e-07,0.000307377049180328,"proteins"
19,9760,2.04370297466346e-06,1,2,1.07563314455972e-07,0.000204918032786885,"proteins"
17,9760,1.82857634575152e-06,1,2,1.07563314455972e-07,0.000204918032786885,"proteins"
15,9760,1.61344971683957e-06,1,2,1.07563314455972e-07,0.000204918032786885,"proteins"
14,9760,1.5058864023836e-06,1,2,1.07563314455972e-07,0.000204918032786885,"proteins"
12,9760,1.29075977347166e-06,1,2,1.07563314455972e-07,0.000204918032786885,"proteins"
11,9760,1.18319645901569e-06,1,2,1.07563314455972e-07,0.000204918032786885,"proteins"
9296850,9760,1,9024364,8623,0.97069050269715,0.883504098360656,"proteins"
8367165,9760,0.9,8121818,8614,0.873609663488171,0.882581967213115,"proteins"
7530448,9760,0.809999946218343,7309814,8613,0.786267821896664,0.882479508196721,"proteins"
6777403,9760,0.728999930083846,6578480,8599,0.70760311288232,0.881045081967213,"proteins"
6099663,9760,0.656099969344455,5920676,8597,0.636847534379924,0.880840163934426,"proteins"
5489696,9760,0.59048989711569,5328942,8567,0.573198664063635,0.877766393442623,"proteins"
4940727,9760,0.531440971942109,4795562,8556,0.515826543399108,0.876639344262295,"proteins"
4446654,9760,0.478296842478904,4316559,8556,0.464303393084754,0.876639344262295,"proteins"
4001989,9760,0.43046720125634,3884392,8519,0.417818078166261,0.872848360655738,"proteins"
3601790,9760,0.387420470374374,3495566,8508,0.375994664859603,0.87172131147541,"proteins"
3241611,9760,0.348678423336937,3146624,8484,0.338461306786707,0.869262295081967,"proteins"
2917450,9760,0.313810591759574,2831798,8464,0.304597578749792,0.867213114754098,"proteins"
2625705,9760,0.282429532583617,2548734,8440,0.274150276706626,0.864754098360656,"proteins"
2363134,9760,0.254186525543598,2293797,8379,0.246728408009164,0.858504098360656,"proteins"
2126821,9760,0.228767916014564,2064611,8364,0.222076402222258,0.856967213114754,"proteins"
1914138,9760,0.205891027606125,1857809,8294,0.199832093666134,0.849795081967213,"proteins"
1722725,9760,0.185302010896164,1671650,8221,0.179808214610325,0.842315573770492,"proteins"
1550452,9760,0.16677175602489,1504771,8240,0.161858156257227,0.844262295081967,"proteins"
1395407,9760,0.150094601935064,1354690,8204,0.14571494646036,0.840573770491803,"proteins"
1255866,9760,0.135085109472563,1218822,8127,0.131100534051856,0.832684426229508,"proteins"
1130279,9760,0.121576555499981,1096909,8084,0.117987167696585,0.82827868852459,"proteins"
1017251,9760,0.109418889193652,986995,7948,0.106164453551472,0.814344262295082,"proteins"
915526,9760,0.0984770110306179,888558,7972,0.0955762435663692,0.816803278688525,"proteins"
823974,9760,0.0886293744655448,799513,7867,0.0859982682306373,0.806045081967213,"proteins"
741576,9760,0.0797663724810016,718723,7792,0.0773082280557393,0.798360655737705,"proteins"
667418,9760,0.0717896922075757,646928,7765,0.0695857198943728,0.795594262295082,"proteins"
600677,9760,0.0646108090374697,582129,7654,0.0626157246809403,0.78422131147541,"proteins"
540609,9760,0.0581496958647284,523944,7573,0.0563571532293196,0.775922131147541,"proteins"
486548,9760,0.0523347155219241,472047,7483,0.050774939898998,0.766700819672131,"proteins"
437893,9760,0.0471012224570688,424352,7343,0.0456447076160205,0.752356557377049,"proteins"
394104,9760,0.0423911324803563,382253,7267,0.0411163996407385,0.744569672131148,"proteins"
354693,9760,0.0381519546943319,343446,7216,0.0369421900966456,0.739344262295082,"proteins"
319224,9760,0.0343367914938931,309355,7140,0.0332752491435271,0.73155737704918,"proteins"
287301,9760,0.0309030478065151,278274,7050,0.0299320737669211,0.722336065573771,"proteins"
258571,9760,0.027812753782195,250471,6962,0.0269414909351017,0.713319672131148,"proteins"
232714,9760,0.025031489160307,225371,6895,0.0242416517422568,0.706454918032787,"proteins"
209443,9760,0.0225283832696021,202749,6815,0.0218083544426338,0.698258196721312,"proteins"
188498,9760,0.0202754696483217,182404,6723,0.0196199788100271,0.688831967213115,"proteins"
169648,9760,0.0182479011708267,164377,6588,0.0176809349403293,0.675,"proteins"
152684,9760,0.0164231971043956,147838,6533,0.0159019452825419,0.669364754098361,"proteins"
137415,9760,0.0147808128559673,132969,6422,0.0143025863598961,0.657991803278689,"proteins"
123674,9760,0.0133027853520278,115080,5984,0.0123783862275932,0.613114754098361,"proteins"
111306,9760,0.0119724422788364,107661,6268,0.0115803739976444,0.642213114754098,"proteins"
100176,9760,0.0107752625889414,96891,6225,0.0104219171009535,0.63780737704918,"proteins"
90158,9760,0.00969769330472149,87197,6019,0.00937919833061736,0.616700819672131,"proteins"
81142,9760,0.00872790246158645,78222,5903,0.00841381758337501,0.604815573770492,"proteins"
73028,9760,0.0078551337280907,67635,5487,0.00727504477322964,0.56219262295082,"proteins"
65725,9760,0.00706959884261874,63338,5710,0.00681284521101233,0.585040983606557,"proteins"
59152,9760,0.00636258517669963,56986,5643,0.006129603037588,0.578176229508197,"proteins"
53237,9760,0.00572634817169256,51278,5502,0.00551563163867331,0.563729508196721,"proteins"
47913,9760,0.00515368108552897,44354,5049,0.00477086324938017,0.517315573770492,"proteins"
43122,9760,0.00463834524597041,41508,5322,0.00446473805643847,0.545286885245902,"proteins"
38810,9760,0.00417453223403626,35980,4845,0.00387012805412586,0.496413934426229,"proteins"
34929,9760,0.00375707901063263,33578,5044,0.00361176097280262,0.516803278688525,"proteins"
31436,9760,0.00338136035323792,30094,4902,0.00323701038523801,0.502254098360656,"proteins"
28292,9760,0.00304318129258835,27018,4767,0.00290614562997144,0.488422131147541,"proteins"
25463,9760,0.00273888467599241,24283,4571,0.00261195996493436,0.468340163934426,"proteins"
22917,9760,0.0024650284773875,20939,4104,0.00225226824139359,0.420491803278689,"proteins"
20625,9760,0.00221849336065442,19497,4347,0.00209716194194808,0.445389344262295,"proteins"
18562,9760,0.00199659024293175,17497,4182,0.00188203531303614,0.428483606557377,"proteins"
16706,9760,0.00179695273130146,15071,3728,0.00162108671216595,0.381967213114754,"proteins"
15035,9760,0.00161721443284553,13632,3652,0.00146630310266381,0.374180327868852,"proteins"
13532,9760,0.00145554677121821,12174,3469,0.001309475790187,0.355430327868852,"proteins"
12179,9760,0.00131001360675928,11287,3639,0.00121406713026455,0.372848360655738,"proteins"
10961,9760,0.00117900148975191,9730,3242,0.0010465910496566,0.332172131147541,"proteins"
9865,9760,0.00106111209710816,8706,3111,0.000936446215653689,0.31875,"proteins"
8878,9760,0.000954947105740116,8091,3200,0.000870294777263267,0.327868852459016,"proteins"
7990,9760,0.000859430882503213,7190,3001,0.000773380230938436,0.307479508196721,"proteins"
7191,9760,0.000773487794252892,6252,2716,0.000672485841978735,0.27827868852459,"proteins"
6472,9760,0.000696149771159048,5732,2714,0.000616552918461629,0.278073770491803,"proteins"
5825,9760,0.000626556306706035,4979,2426,0.000535557742676283,0.248565573770492,"proteins"
5242,9760,0.000563846894378203,4437,2356,0.000477258426241146,0.241393442622951,"proteins"
4718,9760,0.000507483717603274,3704,1915,0.000398414516744919,0.196209016393443,"proteins"
4246,9760,0.000456713833180056,3485,1975,0.000374858150879061,0.202356557377049,"proteins"
3821,9760,0.000410999424536268,2937,1755,0.000315913454557189,0.179815573770492,"proteins"
3439,9760,0.000369910238414086,2522,1576,0.00027127467905796,0.161475409836066,"proteins"
3095,9760,0.000332908458241232,2273,1479,0.000244491413758424,0.151536885245902,"proteins"
2786,9760,0.000299671394074337,1853,1273,0.000199314821686915,0.130430327868852,"proteins"
2507,9760,0.000269661229341121,1696,1234,0.000182427381317328,0.126434426229508,"proteins"
2256,9760,0.000242662837412672,1431,1096,0.000153923102986495,0.112295081967213,"proteins"
2031,9760,0.000218461091660078,1193,909,0.000128323034145974,0.0931352459016393,"proteins"
1828,9760,0.000196625738825516,746,637,8.02422325841549e-05,0.0652663934426229,"proteins"
1645,9760,0.000176941652280073,507,393,5.45346004291776e-05,0.0402663934426229,"proteins"
1480,9760,0.000159193705394838,643,537,6.91632111951898e-05,0.0550204918032787,"proteins"
1332,9760,0.000143274334855354,356,320,3.82925399463259e-05,0.0327868852459016,"proteins"
1199,9760,0.00012896841403271,156,117,1.67798770551316e-05,0.0119877049180328,"proteins"
1079,9760,0.000116060816297993,170,150,1.82857634575152e-05,0.0153688524590164,"proteins"
971,9760,0.000104443978336748,178,155,1.9146269973163e-05,0.0158811475409836,"proteins"
874,9760,9.40103368345192e-05,140,138,1.5058864023836e-05,0.0141393442622951,"proteins"
786,9760,8.45447651623937e-05,46,43,4.9479124649747e-06,0.00440573770491803,"proteins"
708,9760,7.61548266348279e-05,42,43,4.51765920715081e-06,0.00440573770491803,"proteins"
637,9760,6.85178313084539e-05,40,38,4.30253257823887e-06,0.00389344262295082,"proteins"
573,9760,6.16337791832717e-05,28,29,3.01177280476721e-06,0.00297131147540984,"proteins"
516,9760,5.55026702592814e-05,22,23,2.36639291803138e-06,0.00235655737704918,"proteins"
464,9760,4.99093779075708e-05,25,26,2.68908286139929e-06,0.00266393442622951,"proteins"
418,9760,4.49614654425961e-05,14,15,1.5058864023836e-06,0.00153688524590164,"proteins"
376,9760,4.04438062354453e-05,11,12,1.18319645901569e-06,0.00122950819672131,"proteins"
338,9760,3.63564002861184e-05,10,11,1.07563314455972e-06,0.00112704918032787,"proteins"
304,9760,3.26992475946154e-05,8,9,8.60506515647773e-07,0.000922131147540984,"proteins"
274,9760,2.94723481609362e-05,7,8,7.52943201191802e-07,0.000819672131147541,"proteins"
246,9760,2.6460575356169e-05,8,9,8.60506515647773e-07,0.000922131147540984,"proteins"
222,9760,2.38790558092257e-05,9,10,9.68069830103745e-07,0.00102459016393443,"proteins"
200,9760,2.15126628911943e-05,4,5,4.30253257823887e-07,0.000512295081967213,"proteins"
180,9760,1.93613966020749e-05,5,6,5.37816572279858e-07,0.000614754098360656,"proteins"
162,9760,1.74252569418674e-05,4,5,4.30253257823887e-07,0.000512295081967213,"proteins"
145,9760,1.55966805961159e-05,5,6,5.37816572279858e-07,0.000614754098360656,"proteins"
131,9760,1.40907941937323e-05,3,4,3.22689943367915e-07,0.00040983606557377,"proteins"
118,9760,1.26924711058047e-05,5,6,5.37816572279858e-07,0.000614754098360656,"proteins"
106,9760,1.1401711332333e-05,5,6,5.37816572279858e-07,0.000614754098360656,"proteins"
95,9760,1.02185148733173e-05,3,4,3.22689943367915e-07,0.00040983606557377,"proteins"
86,9760,9.25044504321356e-06,3,4,3.22689943367915e-07,0.00040983606557377,"proteins"
77,9760,8.28237521310982e-06,2,3,2.15126628911943e-07,0.000307377049180328,"proteins"
69,9760,7.42186869746204e-06,3,4,3.22689943367915e-07,0.00040983606557377,"proteins"
62,9760,6.66892549627024e-06,4,5,4.30253257823887e-07,0.000512295081967213,"proteins"
56,9760,6.02354560953441e-06,2,3,2.15126628911943e-07,0.000307377049180328,"proteins"
50,9760,5.37816572279858e-06,3,4,3.22689943367915e-07,0.00040983606557377,"proteins"
45,9760,4.84034915051872e-06,3,4,3.22689943367915e-07,0.00040983606557377,"proteins"
41,9760,4.41009589269484e-06,2,3,2.15126628911943e-07,0.000307377049180328,"proteins"
37,9760,3.97984263487095e-06,1,2,1.07563314455972e-07,0.000204918032786885,"proteins"
33,9760,3.54958937704706e-06,3,4,3.22689943367915e-07,0.00040983606557377,"proteins"
30,9760,3.22689943367915e-06,2,3,2.15126628911943e-07,0.000307377049180328,"proteins"
27,9760,2.90420949031123e-06,1,2,1.07563314455972e-07,0.000204918032786885,"proteins"
24,9760,2.58151954694332e-06,1,2,1.07563314455972e-07,0.000204918032786885,"proteins"
21,9760,2.2588296035754e-06,1,2,1.07563314455972e-07,0.000204918032786885,"proteins"
19,9760,2.04370297466346e-06,1,2,1.07563314455972e-07,0.000204918032786885,"proteins"
17,9760,1.82857634575152e-06,1,2,1.07563314455972e-07,0.000204918032786885,"proteins"
15,9760,1.61344971683957e-06,1,2,1.07563314455972e-07,0.000204918032786885,"proteins"
14,9760,1.5058864023836e-06,1,2,1.07563314455972e-07,0.000204918032786885,"proteins"
12,9760,1.29075977347166e-06,1,2,1.07563314455972e-07,0.000204918032786885,"proteins"
11,9760,1.18319645901569e-06,2,3,2.15126628911943e-07,0.000307377049180328,"proteins"
9296850,9760,1,9024364,8623,0.97069050269715,0.883504098360656,"proteins"
8367165,9760,0.9,8121856,8621,0.87361375089412,0.883299180327869,"proteins"
7530448,9760,0.809999946218343,7309984,8606,0.786286107660121,0.881762295081967,"proteins"
6777403,9760,0.728999930083846,6578623,8595,0.707618494436288,0.880635245901639,"proteins"
6099663,9760,0.656099969344455,5920725,8597,0.636852804982333,0.880840163934426,"proteins"
5489696,9760,0.59048989711569,5328945,8568,0.573198986753578,0.877868852459016,"proteins"
4940727,9760,0.531440971942109,4795614,8552,0.51583213669146,0.876229508196721,"proteins"
4446654,9760,0.478296842478904,4316628,8548,0.464310814953452,0.875819672131148,"proteins"
4001989,9760,0.43046720125634,3884789,8535,0.4178607808021,0.874487704918033,"proteins"
3601790,9760,0.387420470374374,3496209,8480,0.376063828070798,0.868852459016393,"proteins"
3241611,9760,0.348678423336937,3146193,8480,0.338414946998177,0.868852459016393,"proteins"
2917450,9760,0.313810591759574,2832058,8433,0.30462554521155,0.864036885245902,"proteins"
2625705,9760,0.282429532583617,2548445,8411,0.274119190908749,0.861782786885246,"proteins"
2363134,9760,0.254186525543598,2293863,8377,0.246735507187918,0.858299180327869,"proteins"
2126821,9760,0.228767916014564,2064172,8336,0.222029181927212,0.854098360655738,"proteins"
1914138,9760,0.205891027606125,1857975,8269,0.199849949176334,0.847233606557377,"proteins"
1722725,9760,0.185302010896164,1671817,8219,0.179826177683839,0.842110655737705,"proteins"
1550452,9760,0.16677175602489,1504993,8232,0.161882035313036,0.84344262295082,"proteins"
1395407,9760,0.150094601935064,1354142,8177,0.145656001764038,0.83780737704918,"proteins"
1255866,9760,0.135085109472563,1217492,8081,0.13095747484363,0.82797131147541,"proteins"
1130279,9760,0.121576555499981,1095547,8022,0.117840666462296,0.821926229508197,"proteins"
1017251,9760,0.109418889193652,987325,8005,0.106199949445242,0.820184426229508,"proteins"
915526,9760,0.0984770110306179,888318,7902,0.0955504283708998,0.809631147540984,"proteins"
823974,9760,0.0886293744655448,798508,7841,0.085890167099609,0.803381147540984,"proteins"
741576,9760,0.0797663724810016,718841,7780,0.0773209205268451,0.797131147540984,"proteins"
667418,9760,0.0717896922075757,646754,7643,0.0695670038776575,0.783094262295082,"proteins"
600677,9760,0.0646108090374697,581956,7611,0.0625971162275394,0.779815573770492,"proteins"
540609,9760,0.0581496958647284,523921,7583,0.0563546792730871,0.776946721311475,"proteins"
486548,9760,0.0523347155219241,471558,7404,0.0507223414382291,0.758606557377049,"proteins"
437893,9760,0.0471012224570688,424206,7395,0.0456290033721099,0.757684426229508,"proteins"
394104,9760,0.0423911324803563,382184,7348,0.0411089777720411,0.752868852459016,"proteins"
354693,9760,0.0381519546943319,343464,7186,0.0369441262363058,0.736270491803279,"proteins"
319224,9760,0.0343367914938931,309361,7129,0.0332758945234138,0.730430327868852,"proteins"
287301,9760,0.0309030478065151,278316,7001,0.0299365914261282,0.717315573770492,"proteins"
258571,9760,0.027812753782195,250395,6994,0.026933316123203,0.716598360655738,"proteins"
232714,9760,0.025031489160307,225337,6890,0.0242379945895653,0.70594262295082,"proteins"
209443,9760,0.0225283832696021,202722,6803,0.0218054502331435,0.69702868852459,"proteins"
188498,9760,0.0202754696483217,182503,6732,0.0196306275781582,0.689754098360656,"proteins"
169648,9760,0.0182479011708267,164178,6569,0.0176595298407525,0.673053278688525,"proteins"
152684,9760,0.0164231971043956,147880,6606,0.0159064629417491,0.676844262295082,"proteins"
137415,9760,0.0147808128559673,133074,6411,0.014313880507914,0.656864754098361,"proteins"
123674,9760,0.0133027853520278,119688,6316,0.0128740379806063,0.647131147540984,"proteins"
111306,9760,0.0119724422788364,107389,6149,0.0115511167761123,0.630020491803279,"proteins"
100176,9760,0.0107752625889414,96739,6125,0.0104055674771562,0.627561475409836,"proteins"
90158,9760,0.00969769330472149,84022,5708,0.00903768480721965,0.584836065573771,"proteins"
81142,9760,0.00872790246158645,75335,5560,0.00810328229454062,0.569672131147541,"proteins"
73028,9760,0.0078551337280907,70408,5784,0.00757331784421605,0.592622950819672,"proteins"
65725,9760,0.00706959884261874,63445,5765,0.00682435448565912,0.590676229508197,"proteins"
59152,9760,0.00636258517669963,56902,5567,0.0061205677191737,0.570389344262295,"proteins"
53237,9760,0.00572634817169256,51315,5589,0.00551961148130818,0.572643442622951,"proteins"
47913,9760,0.00515368108552897,44324,5061,0.00476763634994649,0.518545081967213,"proteins"
43122,9760,0.00463834524597041,39876,4900,0.00428919472724633,0.502049180327869,"proteins"
38810,9760,0.00417453223403626,35757,4753,0.00384614143500218,0.486987704918033,"proteins"
34929,9760,0.00375707901063263,33429,4999,0.00359573403894868,0.51219262295082,"proteins"
31436,9760,0.00338136035323792,28866,4489,0.00310492263508608,0.459938524590164,"proteins"
28292,9760,0.00304318129258835,25849,4376,0.00278040411537241,0.448360655737705,"proteins"
25463,9760,0.00273888467599241,23216,4178,0.00249718990840984,0.428073770491803,"proteins"
22917,9760,0.0024650284773875,21067,4192,0.00226603634564395,0.429508196721311,"proteins"
20625,9760,0.00221849336065442,19559,4395,0.00210383086744435,0.45030737704918,"proteins"
18562,9760,0.00199659024293175,17516,4180,0.0018840790160108,0.42827868852459,"proteins"
16706,9760,0.00179695273130146,15223,3832,0.00163743633596326,0.392622950819672,"proteins"
15035,9760,0.00161721443284553,13554,3598,0.00145791316413624,0.368647540983607,"proteins"
13532,9760,0.00145554677121821,12125,3482,0.00130420518777866,0.356762295081967,"proteins"
12179,9760,0.00131001360675928,10912,3364,0.00117373088734356,0.344672131147541,"proteins"
10961,9760,0.00117900148975191,9836,3253,0.00105799276098894,0.333299180327869,"proteins"
9865,9760,0.00106111209710816,9050,3366,0.000973447995826543,0.344877049180328,"proteins"
8878,9760,0.000954947105740116,7787,2942,0.000837595529668651,0.301434426229508,"proteins"
7990,9760,0.000859430882503213,7043,2851,0.000757568423713408,0.292110655737705,"proteins"
7191,9760,0.000773487794252892,6193,2671,0.000666139606425832,0.273668032786885,"proteins"
6472,9760,0.000696149771159048,5471,2493,0.000588478893388621,0.255430327868852,"proteins"
5825,9760,0.000626556306706035,4619,2094,0.000496834949472133,0.214549180327869,"proteins"
5242,9760,0.000563846894378203,4093,2000,0.000440256646068292,0.204918032786885,"proteins"
4718,9760,0.000507483717603274,3788,1994,0.000407449835159221,0.204303278688525,"proteins"
4246,9760,0.000456713833180056,3206,1784,0.000344847986145845,0.182786885245902,"proteins"
3821,9760,0.000410999424536268,2884,1742,0.000310212598891022,0.178483606557377,"proteins"
3439,9760,0.000369910238414086,2588,1621,0.000278373857812055,0.16608606557377,"proteins"
3095,9760,0.000332908458241232,2273,1506,0.000244491413758424,0.154303278688525,"proteins"
2786,9760,0.000299671394074337,1926,1344,0.000207166943642201,0.137704918032787,"proteins"
2507,9760,0.000269661229341121,1704,1213,0.000183287887832976,0.124282786885246,"proteins"
2256,9760,0.000242662837412672,1482,1111,0.00015940883202375,0.113831967213115,"proteins"
2031,9760,0.000218461091660078,1139,844,0.000122514615165352,0.0864754098360656,"proteins"
1828,9760,0.000196625738825516,1080,894,0.000116168379612449,0.0915983606557377,"proteins"
1645,9760,0.000176941652280073,725,627,7.79834029805794e-05,0.0642418032786885,"proteins"
1480,9760,0.000159193705394838,406,345,4.36707056691245e-05,0.0353483606557377,"proteins"
1332,9760,0.000143274334855354,190,181,2.04370297466346e-05,0.0185450819672131,"proteins"
1199,9760,0.00012896841403271,363,314,3.90454831475177e-05,0.032172131147541,"proteins"
1079,9760,0.000116060816297993,128,113,1.37681042503644e-05,0.011577868852459,"proteins"
971,9760,0.000104443978336748,135,129,1.45210474515562e-05,0.0132172131147541,"proteins"
874,9760,9.40103368345192e-05,123,111,1.32302876780845e-05,0.0113729508196721,"proteins"
786,9760,8.45447651623937e-05,65,61,6.99161543963816e-06,0.00625,"proteins"
708,9760,7.61548266348279e-05,59,59,6.34623555290233e-06,0.00604508196721312,"proteins"
637,9760,6.85178313084539e-05,33,31,3.54958937704706e-06,0.00317622950819672,"proteins"
573,9760,6.16337791832717e-05,35,35,3.76471600595901e-06,0.00358606557377049,"proteins"
516,9760,5.55026702592814e-05,14,15,1.5058864023836e-06,0.00153688524590164,"proteins"
464,9760,4.99093779075708e-05,13,14,1.39832308792763e-06,0.0014344262295082,"proteins"
418,9760,4.49614654425961e-05,15,16,1.61344971683957e-06,0.00163934426229508,"proteins"
376,9760,4.04438062354453e-05,9,10,9.68069830103745e-07,0.00102459016393443,"proteins"
338,9760,3.63564002861184e-05,16,16,1.72101303129555e-06,0.00163934426229508,"proteins"
304,9760,3.26992475946154e-05,10,11,1.07563314455972e-06,0.00112704918032787,"proteins"
274,9760,2.94723481609362e-05,8,9,8.60506515647773e-07,0.000922131147540984,"proteins"
246,9760,2.6460575356169e-05,7,8,7.52943201191802e-07,0.000819672131147541,"proteins"
222,9760,2.38790558092257e-05,5,6,5.37816572279858e-07,0.000614754098360656,"proteins"
200,9760,2.15126628911943e-05,7,8,7.52943201191802e-07,0.000819672131147541,"proteins"
180,9760,1.93613966020749e-05,6,7,6.4537988673583e-07,0.000717213114754098,"proteins"
162,9760,1.74252569418674e-05,4,5,4.30253257823887e-07,0.000512295081967213,"proteins"
145,9760,1.55966805961159e-05,5,6,5.37816572279858e-07,0.000614754098360656,"proteins"
131,9760,1.40907941937323e-05,3,4,3.22689943367915e-07,0.00040983606557377,"proteins"
118,9760,1.26924711058047e-05,4,5,4.30253257823887e-07,0.000512295081967213,"proteins"
106,9760,1.1401711332333e-05,2,3,2.15126628911943e-07,0.000307377049180328,"proteins"
95,9760,1.02185148733173e-05,2,3,2.15126628911943e-07,0.000307377049180328,"proteins"
86,9760,9.25044504321356e-06,3,4,3.22689943367915e-07,0.00040983606557377,"proteins"
77,9760,8.28237521310982e-06,3,4,3.22689943367915e-07,0.00040983606557377,"proteins"
69,9760,7.42186869746204e-06,2,3,2.15126628911943e-07,0.000307377049180328,"proteins"
62,9760,6.66892549627024e-06,2,3,2.15126628911943e-07,0.000307377049180328,"proteins"
56,9760,6.02354560953441e-06,3,4,3.22689943367915e-07,0.00040983606557377,"proteins"
50,9760,5.37816572279858e-06,3,4,3.22689943367915e-07,0.00040983606557377,"proteins"
45,9760,4.84034915051872e-06,2,3,2.15126628911943e-07,0.000307377049180328,"proteins"
41,9760,4.41009589269484e-06,2,3,2.15126628911943e-07,0.000307377049180328,"proteins"
37,9760,3.97984263487095e-06,2,3,2.15126628911943e-07,0.000307377049180328,"proteins"
33,9760,3.54958937704706e-06,2,3,2.15126628911943e-07,0.000307377049180328,"proteins"
30,9760,3.22689943367915e-06,2,3,2.15126628911943e-07,0.000307377049180328,"proteins"
27,9760,2.90420949031123e-06,1,2,1.07563314455972e-07,0.000204918032786885,"proteins"
24,9760,2.58151954694332e-06,2,3,2.15126628911943e-07,0.000307377049180328,"proteins"
21,9760,2.2588296035754e-06,1,2,1.07563314455972e-07,0.000204918032786885,"proteins"
19,9760,2.04370297466346e-06,2,3,2.15126628911943e-07,0.000307377049180328,"proteins"
17,9760,1.82857634575152e-06,1,2,1.07563314455972e-07,0.000204918032786885,"proteins"
15,9760,1.61344971683957e-06,1,2,1.07563314455972e-07,0.000204918032786885,"proteins"
14,9760,1.5058864023836e-06,1,2,1.07563314455972e-07,0.000204918032786885,"proteins"
12,9760,1.29075977347166e-06,1,2,1.07563314455972e-07,0.000204918032786885,"proteins"
11,9760,1.18319645901569e-06,1,2,1.07563314455972e-07,0.000204918032786885,"proteins"
9296850,9760,1,9024364,8623,0.97069050269715,0.883504098360656,"proteins"
8367165,9760,0.9,8121827,8617,0.873610631558001,0.882889344262295,"proteins"
7530448,9760,0.809999946218343,7309782,8608,0.786264379870601,0.881967213114754,"proteins"
6777403,9760,0.728999930083846,6578722,8604,0.707629143204419,0.88155737704918,"proteins"
6099663,9760,0.656099969344455,5920926,8596,0.636874425208538,0.880737704918033,"proteins"
5489696,9760,0.59048989711569,5328488,8593,0.573149830318871,0.880430327868852,"proteins"
4940727,9760,0.531440971942109,4796097,8559,0.515884089772342,0.876946721311475,"proteins"
4446654,9760,0.478296842478904,4315997,8555,0.46424294250203,0.876536885245902,"proteins"
4001989,9760,0.43046720125634,3884927,8533,0.417875624539495,0.874282786885246,"proteins"
3601790,9760,0.387420470374374,3496414,8488,0.376085878550262,0.869672131147541,"proteins"
3241611,9760,0.348678423336937,3147508,8486,0.338556392756686,0.869467213114754,"proteins"
2917450,9760,0.313810591759574,2828539,8431,0.30424702990798,0.863831967213115,"proteins"
2625705,9760,0.282429532583617,2548916,8424,0.274169853229857,0.863114754098361,"proteins"
2363134,9760,0.254186525543598,2293808,8413,0.246729591205623,0.861987704918033,"proteins"
2126821,9760,0.228767916014564,2064423,8348,0.22205618031914,0.855327868852459,"proteins"
1914138,9760,0.205891027606125,1857749,8283,0.199825639867267,0.848668032786885,"proteins"
1722725,9760,0.185302010896164,1672184,8245,0.179865653420244,0.844774590163934,"proteins"
1550452,9760,0.16677175602489,1504708,8218,0.161851379768416,0.842008196721311,"proteins"
1395407,9760,0.150094601935064,1354242,8140,0.145666758095484,0.834016393442623,"proteins"
1255866,9760,0.135085109472563,1218917,8141,0.13111075256673,0.834118852459016,"proteins"
1130279,9760,0.121576555499981,1097034,8031,0.118000613110892,0.822848360655738,"proteins"
1017251,9760,0.109418889193652,986221,7945,0.106081199546083,0.814036885245902,"proteins"
915526,9760,0.0984770110306179,887346,7913,0.0954458768292486,0.810758196721311,"proteins"
823974,9760,0.0886293744655448,799892,7925,0.0860390347268161,0.811987704918033,"proteins"
741576,9760,0.0797663724810016,719159,7811,0.0773551256608421,0.80030737704918,"proteins"
667418,9760,0.0717896922075757,646570,7716,0.0695472122277976,0.790573770491803,"proteins"
600677,9760,0.0646108090374697,582057,7651,0.0626079801222995,0.783913934426229,"proteins"
540609,9760,0.0581496958647284,523809,7583,0.0563426321818681,0.776946721311475,"proteins"
486548,9760,0.0523347155219241,471300,7454,0.0506945901030994,0.763729508196721,"proteins"
437893,9760,0.0471012224570688,424851,7429,0.045698381709934,0.761168032786885,"proteins"
394104,9760,0.0423911324803563,382417,7315,0.0411340400243093,0.749487704918033,"proteins"
354693,9760,0.0381519546943319,343553,7186,0.0369536993712924,0.736270491803279,"proteins"
319224,9760,0.0343367914938931,308935,7086,0.0332300725514556,0.726024590163934,"proteins"
287301,9760,0.0309030478065151,278325,7072,0.0299375594959583,0.724590163934426,"proteins"
258571,9760,0.027812753782195,250297,6994,0.0269227749183863,0.716598360655738,"proteins"
232714,9760,0.025031489160307,225446,6867,0.024249718990841,0.70358606557377,"proteins"
209443,9760,0.0225283832696021,202883,6819,0.0218227679267709,0.698668032786885,"proteins"
188498,9760,0.0202754696483217,182372,6681,0.0196165367839645,0.68452868852459,"proteins"
169648,9760,0.0182479011708267,164212,6613,0.017663186993444,0.677561475409836,"proteins"
152684,9760,0.0164231971043956,147882,6518,0.015906678068378,0.667827868852459,"proteins"
137415,9760,0.0147808128559673,133006,6482,0.014306566202531,0.664139344262295,"proteins"
123674,9760,0.0133027853520278,119654,6328,0.0128703808279148,0.648360655737705,"proteins"
111306,9760,0.0119724422788364,103544,5956,0.0111375358320291,0.610245901639344,"proteins"
100176,9760,0.0107752625889414,96823,6176,0.0104146027955705,0.632786885245902,"proteins"
